,@timestamp,player_ID,player_role,motion_x,motion_y,motion_z,x,y,z,pitch,yaw,Room_in,num_victims,victim_0_id,victim_1_id,victim_2_id,victim_0_color,victim_1_color,victim_2_color,victim_0_dist,victim_1_dist,victim_2_dist,victim_0_loc,victim_1_loc,victim_2_loc,victim_0_in_FOV,victim_1_in_FOV,victim_2_in_FOV,victim_0_in_triage_pos,victim_1_in_triage_pos,victim_2_in_triage_pos,victim_in_crosshair_id,victim_in_cross_hair_color,portal_0_in_FOV,portal_0_dist,portal_0_next_room,portal_1_in_FOV,portal_1_dist,portal_1_next_room,portal_2_in_FOV,portal_2_dist,portal_2_next_room,event_triage_victim_id,triage_in_progress,triage_result
195,2020-06-10T19:31:17.548Z,WJLOGWHEN,Triager,-0.09568088617470494,0.0,0.40409387801730645,14.0,29.0,33.0,-13.500021,-79.050026,None,0,None,None,None,None,None,None,0.0,0.0,0.0,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",False,False,False,False,False,False,None,None,None,0.0,None,None,0.0,None,None,0.0,None,None,False,None
196,2020-06-10T19:31:18.065Z,WJLOGWHEN,Triager,0.1757350577104262,0.0,-0.015849830827647793,15.0,29.0,34.0,-4.9500203,-97.20003,None,0,None,None,None,None,None,None,0.0,0.0,0.0,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",False,False,False,False,False,False,None,None,None,0.0,None,None,0.0,None,None,0.0,None,None,False,None
197,2020-06-10T19:31:18.575Z,WJLOGWHEN,Triager,-0.2842839588715833,0.0,-0.24178664138423756,15.0,29.0,33.0,-1.8000189,-90.450035,None,0,None,None,None,None,None,None,0.0,0.0,0.0,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",False,False,False,False,False,False,None,None,None,0.0,None,None,0.0,None,None,0.0,None,None,False,None
198,2020-06-10T19:31:19.086Z,WJLOGWHEN,Triager,0.4028162216131932,0.0,0.04179234129026099,16.0,29.0,33.0,-1.200019,-89.40005,None,0,None,None,None,None,None,None,0.0,0.0,0.0,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",False,False,False,False,False,False,None,None,None,0.0,None,None,0.0,None,None,0.0,None,None,False,None
199,2020-06-10T19:31:19.598Z,WJLOGWHEN,Triager,0.0,0.0,0.0,16.0,29.0,33.0,-1.200019,-90.30006,None,0,None,None,None,None,None,None,0.0,0.0,0.0,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",False,False,False,False,False,False,None,None,None,0.0,None,None,0.0,None,None,0.0,None,None,False,None
200,2020-06-10T19:31:20.006Z,WJLOGWHEN,Triager,-0.3773943030182636,0.0,0.0009019781718961895,16.0,29.0,33.0,-1.200019,-90.30006,None,0,None,None,None,None,None,None,0.0,0.0,0.0,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",False,False,False,False,False,False,None,None,None,0.0,None,None,0.0,None,None,0.0,None,None,False,None
201,2020-06-10T19:31:20.518Z,WJLOGWHEN,Triager,0.0,0.0,0.0,15.0,29.0,33.0,-1.200019,-90.30006,None,0,None,None,None,None,None,None,0.0,0.0,0.0,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",False,False,False,False,False,False,None,None,None,0.0,None,None,0.0,None,None,0.0,None,None,False,None
202,2020-06-10T19:31:21.028Z,WJLOGWHEN,Triager,0.0,0.0,0.0,15.0,29.0,33.0,-1.200019,-90.30006,None,0,None,None,None,None,None,None,0.0,0.0,0.0,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",False,False,False,False,False,False,None,None,None,0.0,None,None,0.0,None,None,0.0,None,None,False,None
203,2020-06-10T19:31:21.540Z,WJLOGWHEN,Triager,0.0,0.0,0.0,15.0,29.0,33.0,-1.200019,-90.30006,None,0,None,None,None,None,None,None,0.0,0.0,0.0,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",False,False,False,False,False,False,None,None,None,0.0,None,None,0.0,None,None,0.0,None,None,False,None
204,2020-06-10T19:31:22.051Z,WJLOGWHEN,Triager,0.0,0.0,0.0,15.0,29.0,33.0,-1.200019,-90.30006,None,0,None,None,None,None,None,None,0.0,0.0,0.0,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",False,False,False,False,False,False,None,None,None,0.0,None,None,0.0,None,None,0.0,None,None,False,None
205,2020-06-10T19:31:22.559Z,WJLOGWHEN,Triager,0.0,0.0,0.0,15.0,29.0,33.0,-1.200019,-90.30006,None,0,None,None,None,None,None,None,0.0,0.0,0.0,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",False,False,False,False,False,False,None,None,None,0.0,None,None,0.0,None,None,0.0,None,None,False,None
206,2020-06-10T19:31:23.068Z,WJLOGWHEN,Triager,0.0,0.0,0.0,15.0,29.0,33.0,-1.200019,-90.30006,None,0,None,None,None,None,None,None,0.0,0.0,0.0,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",False,False,False,False,False,False,None,None,None,0.0,None,None,0.0,None,None,0.0,None,None,False,None
207,2020-06-10T19:31:23.578Z,WJLOGWHEN,Triager,0.0,0.0,0.0,15.0,29.0,33.0,-1.200019,-90.30006,None,0,None,None,None,None,None,None,0.0,0.0,0.0,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",False,False,False,False,False,False,None,None,None,0.0,None,None,0.0,None,None,0.0,None,None,False,None
208,2020-06-10T19:31:24.087Z,WJLOGWHEN,Triager,0.0,0.0,0.0,15.0,29.0,33.0,-1.200019,-90.30006,None,0,None,None,None,None,None,None,0.0,0.0,0.0,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",False,False,False,False,False,False,None,None,None,0.0,None,None,0.0,None,None,0.0,None,None,False,None
209,2020-06-10T19:31:24.600Z,WJLOGWHEN,Triager,-0.04516648591516059,0.0,0.0,15.0,29.0,33.0,-1.200019,-90.30006,None,0,None,None,None,None,None,None,0.0,0.0,0.0,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",False,False,False,False,False,False,None,None,None,0.0,None,None,0.0,None,None,0.0,None,None,False,None
210,2020-06-10T19:31:25.006Z,WJLOGWHEN,Triager,0.038695677870691725,0.0,0.03869463408284446,15.0,29.0,33.0,-1.200019,-90.30006,None,0,None,None,None,None,None,None,0.0,0.0,0.0,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",False,False,False,False,False,False,None,None,None,0.0,None,None,0.0,None,None,0.0,None,None,False,None
211,2020-06-10T19:31:25.514Z,WJLOGWHEN,Triager,0.0,0.0,0.0,15.0,29.0,33.0,-1.200019,-90.30006,None,0,None,None,None,None,None,None,0.0,0.0,0.0,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",False,False,False,False,False,False,None,None,None,0.0,None,None,0.0,None,None,0.0,None,None,False,None
212,2020-06-10T19:31:26.026Z,WJLOGWHEN,Triager,0.009737557739754266,0.0,0.009737295076178043,15.0,29.0,33.0,-1.200019,-90.30006,None,0,None,None,None,None,None,None,0.0,0.0,0.0,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",False,False,False,False,False,False,None,None,None,0.0,None,None,0.0,None,None,0.0,None,None,False,None
213,2020-06-10T19:31:26.536Z,WJLOGWHEN,Triager,0.0,0.0,0.0,15.0,29.0,33.0,-1.200019,-90.30006,None,0,None,None,None,None,None,None,0.0,0.0,0.0,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",False,False,False,False,False,False,None,None,None,0.0,None,None,0.0,None,None,0.0,None,None,False,None
214,2020-06-10T19:31:27.045Z,WJLOGWHEN,Triager,0.0,0.0,0.0,15.0,29.0,33.0,-1.200019,-90.30006,None,0,None,None,None,None,None,None,0.0,0.0,0.0,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",False,False,False,False,False,False,None,None,None,0.0,None,None,0.0,None,None,0.0,None,None,False,None
215,2020-06-10T19:31:27.554Z,WJLOGWHEN,Triager,0.0,0.0,0.0,15.0,29.0,33.0,-1.200019,-90.30006,None,0,None,None,None,None,None,None,0.0,0.0,0.0,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",False,False,False,False,False,False,None,None,None,0.0,None,None,0.0,None,None,0.0,None,None,False,None
216,2020-06-10T19:31:28.063Z,WJLOGWHEN,Triager,0.0,0.0,0.0,15.0,29.0,33.0,-1.200019,-90.30006,None,0,None,None,None,None,None,None,0.0,0.0,0.0,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",False,False,False,False,False,False,None,None,None,0.0,None,None,0.0,None,None,0.0,None,None,False,None
217,2020-06-10T19:31:28.573Z,WJLOGWHEN,Triager,0.0,0.0,0.0,15.0,29.0,33.0,-1.200019,-90.30006,None,0,None,None,None,None,None,None,0.0,0.0,0.0,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",False,False,False,False,False,False,None,None,None,0.0,None,None,0.0,None,None,0.0,None,None,False,None
218,2020-06-10T19:31:29.081Z,WJLOGWHEN,Triager,0.0,0.0,0.0,15.0,29.0,33.0,-1.200019,-90.30006,None,0,None,None,None,None,None,None,0.0,0.0,0.0,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",False,False,False,False,False,False,None,None,None,0.0,None,None,0.0,None,None,0.0,None,None,False,None
219,2020-06-10T19:31:29.590Z,WJLOGWHEN,Triager,0.0,0.0,0.0,15.0,29.0,33.0,-1.200019,-90.30006,None,0,None,None,None,None,None,None,0.0,0.0,0.0,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",False,False,False,False,False,False,None,None,None,0.0,None,None,0.0,None,None,0.0,None,None,False,None
220,2020-06-10T19:31:30.099Z,WJLOGWHEN,Triager,0.0,0.0,0.0,15.0,29.0,33.0,-1.200019,-90.30006,None,0,None,None,None,None,None,None,0.0,0.0,0.0,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",False,False,False,False,False,False,None,None,None,0.0,None,None,0.0,None,None,0.0,None,None,False,None
221,2020-06-10T19:31:30.506Z,WJLOGWHEN,Triager,0.0,0.0,0.0,15.0,29.0,33.0,-1.200019,-90.30006,None,0,None,None,None,None,None,None,0.0,0.0,0.0,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",False,False,False,False,False,False,None,None,None,0.0,None,None,0.0,None,None,0.0,None,None,False,None
222,2020-06-10T19:31:31.018Z,WJLOGWHEN,Triager,0.0,0.0,0.0,15.0,29.0,33.0,-1.200019,-90.30006,None,0,None,None,None,None,None,None,0.0,0.0,0.0,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",False,False,False,False,False,False,None,None,None,0.0,None,None,0.0,None,None,0.0,None,None,False,None
223,2020-06-10T19:31:31.531Z,WJLOGWHEN,Triager,0.0,0.0,0.0,15.0,29.0,33.0,-1.200019,-90.30006,None,0,None,None,None,None,None,None,0.0,0.0,0.0,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",False,False,False,False,False,False,None,None,None,0.0,None,None,0.0,None,None,0.0,None,None,False,None
224,2020-06-10T19:31:32.041Z,WJLOGWHEN,Triager,0.0,0.0,0.0,15.0,29.0,33.0,-1.200019,-90.30006,None,0,None,None,None,None,None,None,0.0,0.0,0.0,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",False,False,False,False,False,False,None,None,None,0.0,None,None,0.0,None,None,0.0,None,None,False,None
225,2020-06-10T19:31:32.551Z,WJLOGWHEN,Triager,0.0,0.0,0.0,15.0,29.0,33.0,-1.200019,-90.30006,None,0,None,None,None,None,None,None,0.0,0.0,0.0,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",False,False,False,False,False,False,None,None,None,0.0,None,None,0.0,None,None,0.0,None,None,False,None
226,2020-06-10T19:31:33.060Z,WJLOGWHEN,Triager,0.0,0.0,0.0,15.0,29.0,33.0,-1.200019,-90.30006,None,0,None,None,None,None,None,None,0.0,0.0,0.0,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",False,False,False,False,False,False,None,None,None,0.0,None,None,0.0,None,None,0.0,None,None,False,None
227,2020-06-10T19:31:33.569Z,WJLOGWHEN,Triager,0.0,0.0,0.0,15.0,29.0,33.0,-1.200019,-90.30006,None,0,None,None,None,None,None,None,0.0,0.0,0.0,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",False,False,False,False,False,False,None,None,None,0.0,None,None,0.0,None,None,0.0,None,None,False,None
228,2020-06-10T19:31:34.079Z,WJLOGWHEN,Triager,0.0,0.0,0.0,15.0,29.0,33.0,-1.200019,-90.30006,None,0,None,None,None,None,None,None,0.0,0.0,0.0,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",False,False,False,False,False,False,None,None,None,0.0,None,None,0.0,None,None,0.0,None,None,False,None
229,2020-06-10T19:31:34.588Z,WJLOGWHEN,Triager,0.0,0.0,0.0,15.0,29.0,33.0,-1.200019,-90.30006,None,0,None,None,None,None,None,None,0.0,0.0,0.0,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",False,False,False,False,False,False,None,None,None,0.0,None,None,0.0,None,None,0.0,None,None,False,None
230,2020-06-10T19:31:35.097Z,WJLOGWHEN,Triager,0.0,0.0,0.0,15.0,29.0,33.0,-1.200019,-90.30006,None,0,None,None,None,None,None,None,0.0,0.0,0.0,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",False,False,False,False,False,False,None,None,None,0.0,None,None,0.0,None,None,0.0,None,None,False,None
231,2020-06-10T19:31:35.505Z,WJLOGWHEN,Triager,0.0,0.0,0.0,15.0,29.0,33.0,-1.200019,-90.30006,None,0,None,None,None,None,None,None,0.0,0.0,0.0,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",False,False,False,False,False,False,None,None,None,0.0,None,None,0.0,None,None,0.0,None,None,False,None
232,2020-06-10T19:31:36.014Z,WJLOGWHEN,Triager,0.0,0.0,0.0,15.0,29.0,33.0,-1.200019,-90.30006,None,0,None,None,None,None,None,None,0.0,0.0,0.0,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",False,False,False,False,False,False,None,None,None,0.0,None,None,0.0,None,None,0.0,None,None,False,None
233,2020-06-10T19:31:36.526Z,WJLOGWHEN,Triager,0.0,0.0,0.0,15.0,29.0,33.0,-1.200019,-90.30006,None,0,None,None,None,None,None,None,0.0,0.0,0.0,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",False,False,False,False,False,False,None,None,None,0.0,None,None,0.0,None,None,0.0,None,None,False,None
234,2020-06-10T19:31:37.035Z,WJLOGWHEN,Triager,0.0,0.0,0.0,15.0,29.0,33.0,-1.200019,-90.30006,None,0,None,None,None,None,None,None,0.0,0.0,0.0,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",False,False,False,False,False,False,None,None,None,0.0,None,None,0.0,None,None,0.0,None,None,False,None
235,2020-06-10T19:31:37.545Z,WJLOGWHEN,Triager,0.0,0.0,0.0,15.0,29.0,33.0,-1.200019,-90.30006,None,0,None,None,None,None,None,None,0.0,0.0,0.0,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",False,False,False,False,False,False,None,None,None,0.0,None,None,0.0,None,None,0.0,None,None,False,None
236,2020-06-10T19:31:38.056Z,WJLOGWHEN,Triager,0.0,0.0,0.0,15.0,29.0,33.0,-1.200019,-90.30006,None,0,None,None,None,None,None,None,0.0,0.0,0.0,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",False,False,False,False,False,False,None,None,None,0.0,None,None,0.0,None,None,0.0,None,None,False,None
237,2020-06-10T19:31:38.566Z,WJLOGWHEN,Triager,0.0,0.0,0.0,15.0,29.0,33.0,-1.200019,-90.30006,None,0,None,None,None,None,None,None,0.0,0.0,0.0,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",False,False,False,False,False,False,None,None,None,0.0,None,None,0.0,None,None,0.0,None,None,False,None
238,2020-06-10T19:31:39.075Z,WJLOGWHEN,Triager,0.0,0.0,0.0,15.0,29.0,33.0,-1.200019,-90.30006,None,0,None,None,None,None,None,None,0.0,0.0,0.0,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",False,False,False,False,False,False,None,None,None,0.0,None,None,0.0,None,None,0.0,None,None,False,None
239,2020-06-10T19:31:39.584Z,WJLOGWHEN,Triager,0.0,0.0,0.0,15.0,29.0,33.0,-1.200019,-90.30006,None,0,None,None,None,None,None,None,0.0,0.0,0.0,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",False,False,False,False,False,False,None,None,None,0.0,None,None,0.0,None,None,0.0,None,None,False,None
240,2020-06-10T19:31:40.093Z,WJLOGWHEN,Triager,0.0,0.0,0.0,15.0,29.0,33.0,-1.200019,-90.30006,None,0,None,None,None,None,None,None,0.0,0.0,0.0,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",False,False,False,False,False,False,None,None,None,0.0,None,None,0.0,None,None,0.0,None,None,False,None
241,2020-06-10T19:31:40.516Z,WJLOGWHEN,Triager,0.0,0.0,0.0,15.0,29.0,33.0,-1.200019,-90.30006,None,0,None,None,None,None,None,None,0.0,0.0,0.0,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",False,False,False,False,False,False,None,None,None,0.0,None,None,0.0,None,None,0.0,None,None,False,None
242,2020-06-10T19:31:41.028Z,WJLOGWHEN,Triager,0.0,0.0,0.0,15.0,29.0,33.0,-1.200019,-90.30006,None,0,None,None,None,None,None,None,0.0,0.0,0.0,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",False,False,False,False,False,False,None,None,None,0.0,None,None,0.0,None,None,0.0,None,None,False,None
243,2020-06-10T19:31:41.537Z,WJLOGWHEN,Triager,0.0,0.0,0.0,15.0,29.0,33.0,-1.200019,-90.30006,None,0,None,None,None,None,None,None,0.0,0.0,0.0,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",False,False,False,False,False,False,None,None,None,0.0,None,None,0.0,None,None,0.0,None,None,False,None
244,2020-06-10T19:31:42.045Z,WJLOGWHEN,Triager,0.0,0.0,0.0,15.0,29.0,33.0,-1.200019,-90.30006,None,0,None,None,None,None,None,None,0.0,0.0,0.0,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",False,False,False,False,False,False,None,None,None,0.0,None,None,0.0,None,None,0.0,None,None,False,None
245,2020-06-10T19:31:42.554Z,WJLOGWHEN,Triager,0.0,0.0,0.0,15.0,29.0,33.0,-1.200019,-90.30006,None,0,None,None,None,None,None,None,0.0,0.0,0.0,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",False,False,False,False,False,False,None,None,None,0.0,None,None,0.0,None,None,0.0,None,None,False,None
246,2020-06-10T19:31:43.064Z,WJLOGWHEN,Triager,0.0,0.0,0.0,15.0,29.0,33.0,-1.200019,-90.30006,None,0,None,None,None,None,None,None,0.0,0.0,0.0,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",False,False,False,False,False,False,None,None,None,0.0,None,None,0.0,None,None,0.0,None,None,False,None
247,2020-06-10T19:31:43.573Z,WJLOGWHEN,Triager,0.163577158300086,-0.027095040527342462,-0.16508966916526902,15.0,28.0,33.0,-1.200019,-90.30006,None,0,None,None,None,None,None,None,0.0,0.0,0.0,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",False,False,False,False,False,False,None,None,None,0.0,None,None,0.0,None,None,0.0,None,None,False,None
248,2020-06-10T19:31:44.083Z,WJLOGWHEN,Triager,0.5987029468310539,0.0,-0.4433739318726566,18.0,28.0,31.0,1.4999808,-124.35007,None,0,None,None,None,None,None,None,0.0,0.0,0.0,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",False,False,False,False,False,False,None,None,None,0.0,None,None,0.0,None,None,0.0,None,None,False,None
249,2020-06-10T19:31:44.593Z,WJLOGWHEN,Triager,0.8069692166527602,0.0,-0.5049774900233786,21.0,28.0,28.0,6.449981,-113.550064,None,0,None,None,None,None,None,None,0.0,0.0,0.0,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",False,False,False,False,False,False,None,None,None,0.0,None,None,0.0,None,None,0.0,None,None,False,None
250,2020-06-10T19:31:45.003Z,WJLOGWHEN,Triager,0.9039903953075736,0.0,-0.47707182620933963,25.0,28.0,26.0,12.149979,-116.25005,None,0,None,None,None,None,None,None,0.0,0.0,0.0,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",False,False,False,False,False,False,None,None,None,0.0,None,None,0.0,None,None,0.0,None,None,False,None
251,2020-06-10T19:31:45.514Z,WJLOGWHEN,Triager,0.9964819855686073,0.0,-0.1151261642506256,30.0,28.0,25.0,19.499977,-125.40007,None,0,None,None,None,None,None,None,0.0,0.0,0.0,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",False,False,False,False,False,False,None,None,None,0.0,None,None,0.0,None,None,0.0,None,None,False,None
252,2020-06-10T19:31:46.027Z,WJLOGWHEN,Triager,0.7503309834578431,-0.7399223334018714,-0.5513370346677675,35.0,25.0,23.0,20.399973,-177.90009,None,0,None,None,None,None,None,None,0.0,0.0,0.0,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",False,False,False,False,False,False,None,None,None,0.0,None,None,0.0,None,None,0.0,None,None,False,None
253,2020-06-10T19:31:46.538Z,WJLOGWHEN,Triager,0.18877811654374455,-0.1295390691734184,-0.7209927795512954,36.0,23.0,20.0,8.849972,-223.95006,None,0,None,None,None,None,None,None,0.0,0.0,0.0,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",False,False,False,False,False,False,None,None,None,0.0,None,None,0.0,None,None,0.0,None,None,False,None
254,2020-06-10T19:31:47.050Z,WJLOGWHEN,Triager,-0.061599488893989474,0.13745673227761301,-0.09741482297241078,37.0,23.0,18.0,2.3999717,-233.70006,None,0,None,None,None,None,None,None,0.0,0.0,0.0,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",False,False,False,False,False,False,None,None,None,0.0,None,None,0.0,None,None,0.0,None,None,False,None
255,2020-06-10T19:31:47.561Z,WJLOGWHEN,Triager,-0.04002974728336994,0.0,-0.02313687703622236,37.0,23.0,18.0,2.3999717,-233.70006,None,0,None,None,None,None,None,None,0.0,0.0,0.0,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",False,False,False,False,False,False,None,None,None,0.0,None,None,0.0,None,None,0.0,None,None,False,None
256,2020-06-10T19:31:48.076Z,WJLOGWHEN,Triager,-0.031315218898726016,0.0,-0.018099948618214512,36.0,23.0,18.0,2.3999717,-233.70006,None,0,None,None,None,None,None,None,0.0,0.0,0.0,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",False,False,False,False,False,False,None,None,None,0.0,None,None,0.0,None,None,0.0,None,None,False,None
257,2020-06-10T19:31:48.588Z,WJLOGWHEN,Triager,0.0,0.0,0.0,36.0,23.0,18.0,2.3999717,-233.70006,None,0,None,None,None,None,None,None,0.0,0.0,0.0,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",False,False,False,False,False,False,None,None,None,0.0,None,None,0.0,None,None,0.0,None,None,False,None
258,2020-06-10T19:31:49.102Z,WJLOGWHEN,Triager,0.0,0.0,0.0,36.0,23.0,18.0,2.3999717,-233.70006,None,0,None,None,None,None,None,None,0.0,0.0,0.0,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",False,False,False,False,False,False,None,None,None,0.0,None,None,0.0,None,None,0.0,None,None,False,None
259,2020-06-10T19:31:49.510Z,WJLOGWHEN,Triager,0.0,0.0,0.0,36.0,23.0,18.0,2.3999717,-233.70006,None,0,None,None,None,None,None,None,0.0,0.0,0.0,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",False,False,False,False,False,False,None,None,None,0.0,None,None,0.0,None,None,0.0,None,None,False,None
260,2020-06-10T19:31:50.024Z,WJLOGWHEN,Triager,0.0,0.0,0.0,36.0,23.0,18.0,2.3999717,-233.70006,None,0,None,None,None,None,None,None,0.0,0.0,0.0,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",False,False,False,False,False,False,None,None,None,0.0,None,None,0.0,None,None,0.0,None,None,False,None
261,2020-06-10T19:31:50.536Z,WJLOGWHEN,Triager,0.0,0.0,0.0,36.0,23.0,18.0,2.3999717,-233.70006,None,0,None,None,None,None,None,None,0.0,0.0,0.0,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",False,False,False,False,False,False,None,None,None,0.0,None,None,0.0,None,None,0.0,None,None,False,None
262,2020-06-10T19:31:51.047Z,WJLOGWHEN,Triager,0.0,0.0,0.0,36.0,23.0,18.0,2.3999717,-233.70006,None,0,None,None,None,None,None,None,0.0,0.0,0.0,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",False,False,False,False,False,False,None,None,None,0.0,None,None,0.0,None,None,0.0,None,None,False,None
263,2020-06-10T19:31:51.558Z,WJLOGWHEN,Triager,0.0,0.0,0.0,36.0,23.0,18.0,2.3999717,-233.70006,None,0,None,None,None,None,None,None,0.0,0.0,0.0,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",False,False,False,False,False,False,None,None,None,0.0,None,None,0.0,None,None,0.0,None,None,False,None
264,2020-06-10T19:31:52.071Z,WJLOGWHEN,Triager,-0.055520611254905816,0.0,0.07534289277234052,36.0,23.0,18.0,2.3999717,-233.70006,None,0,None,None,None,None,None,None,0.0,0.0,0.0,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",False,False,False,False,False,False,None,None,None,0.0,None,None,0.0,None,None,0.0,None,None,False,None
265,2020-06-10T19:31:52.583Z,WJLOGWHEN,Triager,-0.18925808239009712,0.0,-0.17292657571476866,35.0,23.0,18.0,4.1999717,-251.25009,None,0,None,None,None,None,None,None,0.0,0.0,0.0,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",False,False,False,False,False,False,None,None,None,0.0,None,None,0.0,None,None,0.0,None,None,False,None
266,2020-06-10T19:31:53.095Z,WJLOGWHEN,Triager,-0.07370016900722476,-0.5340000212192564,-0.06734041524168788,34.0,23.0,17.0,4.349972,-260.25006,None,0,None,None,None,None,None,None,0.0,0.0,0.0,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",False,False,False,False,False,False,None,None,None,0.0,None,None,0.0,None,None,0.0,None,None,False,None
267,2020-06-10T19:31:53.508Z,WJLOGWHEN,Triager,0.0,0.0,0.0,34.0,23.0,17.0,-4.3500285,-270.15015,None,0,None,None,None,None,None,None,0.0,0.0,0.0,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",False,False,False,False,False,False,None,None,None,0.0,None,None,0.0,None,None,0.0,None,None,False,None
268,2020-06-10T19:31:54.019Z,WJLOGWHEN,Triager,0.003908324055373669,0.0,0.40200006163289004,34.0,23.0,18.0,-3.0000281,-271.20013,None,0,None,None,None,None,None,None,0.0,0.0,0.0,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",False,False,False,False,False,False,None,None,None,0.0,None,None,0.0,None,None,0.0,None,None,False,None
269,2020-06-10T19:31:54.534Z,WJLOGWHEN,Triager,0.0,0.0,0.0,34.0,23.0,18.0,-1.9500278,-269.55017,None,0,None,None,None,None,None,None,0.0,0.0,0.0,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",False,False,False,False,False,False,None,None,None,0.0,None,None,0.0,None,None,0.0,None,None,False,None
270,2020-06-10T19:31:55.044Z,WJLOGWHEN,Triager,0.0,0.0,0.0,34.0,23.0,18.0,-1.9500278,-269.55017,None,0,None,None,None,None,None,None,0.0,0.0,0.0,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",False,False,False,False,False,False,None,None,None,0.0,None,None,0.0,None,None,0.0,None,None,False,None
