,@timestamp,player_ID,player_role,motion_x,motion_y,motion_z,x,y,z,pitch,yaw,Room_in,num_victims,victim_0_id,victim_1_id,victim_2_id,victim_0_color,victim_1_color,victim_2_color,victim_0_dist,victim_1_dist,victim_2_dist,victim_0_loc,victim_1_loc,victim_2_loc,victim_0_in_FOV,victim_1_in_FOV,victim_2_in_FOV,victim_0_in_triage_pos,victim_1_in_triage_pos,victim_2_in_triage_pos,victim_in_crosshair_id,victim_in_cross_hair_color,portal_0_in_FOV,portal_0_dist,portal_0_next_room,portal_1_in_FOV,portal_1_dist,portal_1_next_room,portal_2_in_FOV,portal_2_dist,portal_2_next_room,event_triage_victim_id,triage_in_progress,triage_result
348,2020-06-12T18:38:56.441Z,K_Fuse,Triager,0,0,0,53,29,26,26.100056,228.30043,WR,1,2,None,None,Green,None,None,10.0498756211209,0,0,"(54.0, 29.0, 16.0)","(0, 0, 0)","(0, 0, 0)",True,False,False,False,False,False,None,None,None,0,None,None,0,None,None,0,None,None,False,None
349,2020-06-12T18:38:56.848Z,K_Fuse,Triager,0,0,0,53,29,26,25.200056,255.75043,WR,1,2,None,None,Green,None,None,10.0498756211209,0,0,"(54.0, 29.0, 16.0)","(0, 0, 0)","(0, 0, 0)",True,False,False,False,False,False,None,None,None,0,None,None,0,None,None,0,None,None,False,None
350,2020-06-12T18:38:57.463Z,K_Fuse,Triager,0.626807984747757,0,-0.023629730567336,55,29,26,23.850058,256.0504,WR,1,2,None,None,Green,None,None,10.0498756211209,0,0,"(54.0, 29.0, 16.0)","(0, 0, 0)","(0, 0, 0)",False,False,False,False,False,False,None,None,None,0,None,None,0,None,None,0,None,None,False,None
351,2020-06-12T18:38:57.972Z,K_Fuse,Triager,0,0,0,55,29,26,25.200056,168.6004,WR,1,2,None,None,Green,None,None,10.0498756211209,0,0,"(54.0, 29.0, 16.0)","(0, 0, 0)","(0, 0, 0)",True,False,False,False,False,False,None,None,None,0,None,None,0,None,None,0,None,None,False,None
352,2020-06-12T18:38:58.482Z,K_Fuse,Triager,0,0,0,55,29,26,25.950056,159.15042,WR,1,2,None,None,Green,None,None,10.0498756211209,0,0,"(54.0, 29.0, 16.0)","(0, 0, 0)","(0, 0, 0)",True,False,False,False,False,False,None,None,None,0,None,None,0,None,None,0,None,None,False,None
353,2020-06-12T18:38:58.996Z,K_Fuse,Triager,-0.094383496127193,0,-0.390819040591623,55,29,25,24.900057,166.35043,WR,1,2,None,None,Green,None,None,9.05538513813742,0,0,"(54.0, 29.0, 16.0)","(0, 0, 0)","(0, 0, 0)",True,False,False,False,False,False,None,None,None,0,None,None,0,None,None,0,None,None,False,None
354,2020-06-12T18:38:59.403Z,K_Fuse,Triager,0,0,-0.324064941301941,55,29,23,24.900057,166.35043,WR,1,2,None,None,Green,None,None,7.07106781186548,0,0,"(54.0, 29.0, 16.0)","(0, 0, 0)","(0, 0, 0)",True,False,False,False,False,False,None,None,None,0,None,None,0,None,None,0,None,None,False,None
355,2020-06-12T18:38:59.921Z,K_Fuse,Triager,0,0,0,55,29,23,31.950056,52.65043,WR,1,2,None,None,Green,None,None,7.07106781186548,0,0,"(54.0, 29.0, 16.0)","(0, 0, 0)","(0, 0, 0)",False,False,False,False,False,False,None,None,None,0,None,None,0,None,None,0,None,None,False,None
356,2020-06-12T18:39:00.430Z,K_Fuse,Triager,0,0,0,55,29,23,32.100056,60.45043,WR,1,2,None,None,Green,None,None,7.07106781186548,0,0,"(54.0, 29.0, 16.0)","(0, 0, 0)","(0, 0, 0)",False,False,False,False,False,False,None,None,None,0,None,None,0,None,None,0,None,None,False,None
357,2020-06-12T18:39:00.940Z,K_Fuse,Triager,0,0,0,55,29,23,31.650057,138.75043,WR,1,2,None,None,Green,None,None,7.07106781186548,0,0,"(54.0, 29.0, 16.0)","(0, 0, 0)","(0, 0, 0)",True,False,False,False,False,False,None,None,None,0,None,None,0,None,None,0,None,None,False,None
358,2020-06-12T18:39:01.449Z,K_Fuse,Triager,0,0,0,55,29,23,24.450056,236.55043,WR,1,2,None,None,Green,None,None,7.07106781186548,0,0,"(54.0, 29.0, 16.0)","(0, 0, 0)","(0, 0, 0)",False,False,False,False,False,False,None,None,None,0,None,None,0,None,None,0,None,None,False,None
359,2020-06-12T18:39:01.855Z,K_Fuse,Triager,0,0,0,55,29,23,26.400057,183.90042,WR,1,2,None,None,Green,None,None,7.07106781186548,0,0,"(54.0, 29.0, 16.0)","(0, 0, 0)","(0, 0, 0)",True,False,False,False,False,False,None,None,None,0,None,None,0,None,None,0,None,None,False,None
360,2020-06-12T18:39:02.466Z,K_Fuse,Triager,0,0,0,55,29,23,28.200058,166.95042,WR,1,2,None,None,Green,None,None,7.07106781186548,0,0,"(54.0, 29.0, 16.0)","(0, 0, 0)","(0, 0, 0)",True,False,False,False,False,False,None,None,None,0,None,None,0,None,None,0,None,None,False,None
361,2020-06-12T18:39:02.975Z,K_Fuse,Triager,-0.044187506659,0,-0.245564041875241,55,29,23,27.900059,169.80043,WR,1,2,None,None,Green,None,None,7.07106781186548,0,0,"(54.0, 29.0, 16.0)","(0, 0, 0)","(0, 0, 0)",True,False,False,False,False,False,None,None,None,0,None,None,0,None,None,0,None,None,False,None
362,2020-06-12T18:39:03.483Z,K_Fuse,Triager,-0.055037402717972,0,-0.42714474966121,54,29,21,27.75006,177.75043,WR,1,2,None,None,Green,None,None,5,0,0,"(54.0, 29.0, 16.0)","(0, 0, 0)","(0, 0, 0)",True,False,False,True,False,False,2,Green,None,0,None,None,0,None,None,0,None,None,False,None
363,2020-06-12T18:39:03.992Z,K_Fuse,Triager,0,0,0,54,29,21,27.150059,202.80042,WR,1,2,None,None,Green,None,None,5,0,0,"(54.0, 29.0, 16.0)","(0, 0, 0)","(0, 0, 0)",True,False,False,True,False,False,2,Green,None,0,None,None,0,None,None,0,None,None,False,None
364,2020-06-12T18:39:04.398Z,K_Fuse,Triager,0.203339611688534,0,-0.235096903359761,55,29,20,27.150059,198.60042,WR,1,2,None,None,Green,None,None,4.12310562561766,0,0,"(54.0, 29.0, 16.0)","(0, 0, 0)","(0, 0, 0)",True,False,False,True,False,False,2,Green,None,0,None,None,0,None,None,0,None,None,False,None
365,2020-06-12T18:39:04.907Z,K_Fuse,Triager,0,0,-0.095086642229291,55,29,18,27.450058,187.65042,WR,1,2,None,None,Green,None,None,2.23606797749979,0,0,"(54.0, 29.0, 16.0)","(0, 0, 0)","(0, 0, 0)",True,False,False,True,False,False,2,Green,None,0,None,None,0,None,None,0,None,None,False,None
366,2020-06-12T18:39:05.415Z,K_Fuse,Triager,0,0,0,55,29,18,36.450066,132.30042,WR,1,2,None,None,Green,None,None,2.23606797749979,0,0,"(54.0, 29.0, 16.0)","(0, 0, 0)","(0, 0, 0)",True,False,False,True,False,False,2,Green,None,0,None,None,0,None,None,0,None,None,False,None
367,2020-06-12T18:39:05.923Z,K_Fuse,Triager,0,0,0,55,29,18,36.450066,98.25041,WR,1,2,None,None,Green,None,None,2.23606797749979,0,0,"(54.0, 29.0, 16.0)","(0, 0, 0)","(0, 0, 0)",True,False,False,True,False,False,2,Green,None,0,None,None,0,None,None,0,None,None,False,None
368,2020-06-12T18:39:06.432Z,K_Fuse,Triager,0,0,0,55,29,18,33.450066,128.70042,WR,1,2,None,None,Green,None,None,2.23606797749979,0,0,"(54.0, 29.0, 16.0)","(0, 0, 0)","(0, 0, 0)",True,False,False,True,False,False,2,Green,None,0,None,None,0,None,None,0,None,None,False,None
369,2020-06-12T18:39:06.942Z,K_Fuse,Triager,0,0,0,55,29,18,29.850067,184.65042,WR,1,2,None,None,Green,None,None,2.23606797749979,0,0,"(54.0, 29.0, 16.0)","(0, 0, 0)","(0, 0, 0)",True,False,False,True,False,False,2,Green,None,0,None,None,0,None,None,0,None,None,False,None
370,2020-06-12T18:39:07.450Z,K_Fuse,Triager,-0.12838613222857,0,-0.374500500024965,55,29,17,29.700068,162.15042,WR,1,2,None,None,Green,None,None,1.4142135623731,0,0,"(54.0, 29.0, 16.0)","(0, 0, 0)","(0, 0, 0)",True,False,False,True,False,False,2,Green,None,0,None,None,0,None,None,0,None,None,False,None
371,2020-06-12T18:39:07.959Z,K_Fuse,Triager,0,0,0,55,29,17,29.700068,165.45041,WR,1,2,None,None,Green,None,None,1.4142135623731,0,0,"(54.0, 29.0, 16.0)","(0, 0, 0)","(0, 0, 0)",True,False,False,True,False,False,2,Green,None,0,None,None,0,None,None,0,None,None,False,None
372,2020-06-12T18:39:08.467Z,K_Fuse,Triager,0,0,0,55,29,17,30.450066,165.15042,WR,1,2,None,None,Green,None,None,1.4142135623731,0,0,"(54.0, 29.0, 16.0)","(0, 0, 0)","(0, 0, 0)",True,False,False,True,False,False,2,Green,None,0,None,None,0,None,None,0,None,None,False,None
373,2020-06-12T18:39:08.975Z,K_Fuse,Triager,0,0,0,55,29,17,33.600067,144.30042,WR,1,2,None,None,Green,None,None,1.4142135623731,0,0,"(54.0, 29.0, 16.0)","(0, 0, 0)","(0, 0, 0)",True,False,False,True,False,False,2,Green,None,0,None,None,0,None,None,0,None,None,False,None
374,2020-06-12T18:39:09.484Z,K_Fuse,Triager,0,0,0,55,29,17,31.350063,199.20041,WR,1,2,None,None,Green,None,None,1.4142135623731,0,0,"(54.0, 29.0, 16.0)","(0, 0, 0)","(0, 0, 0)",True,False,False,True,False,False,2,Green,None,0,None,None,0,None,None,0,None,None,False,None
375,2020-06-12T18:39:09.992Z,K_Fuse,Triager,-0.010755082592368,0,-0.179151150589746,55,29,17,30.750065,173.70041,WR,1,2,None,None,Green,None,None,1.4142135623731,0,0,"(54.0, 29.0, 16.0)","(0, 0, 0)","(0, 0, 0)",True,False,False,True,False,False,2,Green,None,0,None,None,0,None,None,0,None,None,False,None
376,2020-06-12T18:39:10.399Z,K_Fuse,Triager,0,0,-0.034386437671458,55,29,16,32.700066,160.65042,WR,1,2,None,None,Green,None,None,1,0,0,"(54.0, 29.0, 16.0)","(0, 0, 0)","(0, 0, 0)",False,False,False,False,False,False,None,None,None,0,None,None,0,None,None,0,None,None,False,None
377,2020-06-12T18:39:10.907Z,K_Fuse,Triager,0,0,0,55,29,15,57.00006,35.100426,WR,1,2,None,None,Green,None,None,1.4142135623731,0,0,"(54.0, 29.0, 16.0)","(0, 0, 0)","(0, 0, 0)",True,False,False,True,False,False,2,Green,None,0,None,None,0,None,None,0,None,None,False,None
378,2020-06-12T18:39:11.415Z,K_Fuse,Triager,0,0,0,55,29,15,47.700058,57.600433,WR,1,2,None,None,Green,None,None,1.4142135623731,0,0,"(54.0, 29.0, 16.0)","(0, 0, 0)","(0, 0, 0)",True,False,False,True,False,False,2,Green,None,0,None,None,0,None,None,0,None,None,False,None
379,2020-06-12T18:39:11.923Z,K_Fuse,Triager,0,0,0,55,29,15,36.15006,45.150433,WR,1,2,None,None,Green,None,None,1.4142135623731,0,0,"(54.0, 29.0, 16.0)","(0, 0, 0)","(0, 0, 0)",True,False,False,True,False,False,2,Green,None,0,None,None,0,None,None,0,None,None,False,None
380,2020-06-12T18:39:12.431Z,K_Fuse,Triager,0,0,0,55,29,15,35.550056,44.550434,WR,1,2,None,None,Green,None,None,1.4142135623731,0,0,"(54.0, 29.0, 16.0)","(0, 0, 0)","(0, 0, 0)",True,False,False,True,False,False,2,Green,None,0,None,None,0,None,None,0,None,2,False,None
381,2020-06-12T18:39:12.939Z,K_Fuse,Triager,0,0,0,55,29,15,35.550056,44.550434,WR,1,2,None,None,Green,None,None,1.4142135623731,0,0,"(54.0, 29.0, 16.0)","(0, 0, 0)","(0, 0, 0)",True,False,False,True,False,False,2,Green,None,0,None,None,0,None,None,0,None,None,False,None
382,2020-06-12T18:39:13.447Z,K_Fuse,Triager,0,0,0,55,29,15,35.550056,44.550434,WR,1,2,None,None,Green,None,None,1.4142135623731,0,0,"(54.0, 29.0, 16.0)","(0, 0, 0)","(0, 0, 0)",True,False,False,True,False,False,2,Green,None,0,None,None,0,None,None,0,None,None,False,None
383,2020-06-12T18:39:13.955Z,K_Fuse,Triager,0,0,0,55,29,15,35.550056,44.550434,WR,1,2,None,None,Green,None,None,1.4142135623731,0,0,"(54.0, 29.0, 16.0)","(0, 0, 0)","(0, 0, 0)",True,False,False,True,False,False,2,Green,None,0,None,None,0,None,None,0,None,None,False,None
384,2020-06-12T18:39:14.463Z,K_Fuse,Triager,0,0,0,55,29,15,35.550056,44.550434,WR,1,2,None,None,Green,None,None,1.4142135623731,0,0,"(54.0, 29.0, 16.0)","(0, 0, 0)","(0, 0, 0)",True,False,False,True,False,False,2,Green,None,0,None,None,0,None,None,0,None,None,False,None
385,2020-06-12T18:39:14.971Z,K_Fuse,Triager,0,0,0,55,29,15,35.550056,44.550434,WR,1,2,None,None,Green,None,None,1.4142135623731,0,0,"(54.0, 29.0, 16.0)","(0, 0, 0)","(0, 0, 0)",True,False,False,True,False,False,2,Green,None,0,None,None,0,None,None,0,None,None,False,None
386,2020-06-12T18:39:15.479Z,K_Fuse,Triager,0,0,0,55,29,15,35.550056,44.550434,WR,1,2,None,None,Green,None,None,1.4142135623731,0,0,"(54.0, 29.0, 16.0)","(0, 0, 0)","(0, 0, 0)",True,False,False,True,False,False,2,Green,None,0,None,None,0,None,None,0,None,None,False,None
387,2020-06-12T18:39:15.988Z,K_Fuse,Triager,0,0,0,55,29,15,35.550056,44.550434,WR,1,2,None,None,Green,None,None,1.4142135623731,0,0,"(54.0, 29.0, 16.0)","(0, 0, 0)","(0, 0, 0)",True,False,False,True,False,False,2,Green,None,0,None,None,0,None,None,0,None,None,False,None
388,2020-06-12T18:39:16.496Z,K_Fuse,Triager,0,0,0,55,29,15,35.550056,44.550434,WR,1,2,None,None,Green,None,None,1.4142135623731,0,0,"(54.0, 29.0, 16.0)","(0, 0, 0)","(0, 0, 0)",True,False,False,True,False,False,2,Green,None,0,None,None,0,None,None,0,None,None,False,None
389,2020-06-12T18:39:16.902Z,K_Fuse,Triager,0,0,0,55,29,15,35.550056,44.550434,WR,1,2,None,None,Green,None,None,1.4142135623731,0,0,"(54.0, 29.0, 16.0)","(0, 0, 0)","(0, 0, 0)",True,False,False,True,False,False,2,Green,None,0,None,None,0,None,None,0,None,None,False,None
390,2020-06-12T18:39:17.411Z,K_Fuse,Triager,0,0,0,55,29,15,35.550056,44.550434,WR,1,2,None,None,Green,None,None,1.4142135623731,0,0,"(54.0, 29.0, 16.0)","(0, 0, 0)","(0, 0, 0)",True,False,False,True,False,False,2,Green,None,0,None,None,0,None,None,0,None,None,False,None
391,2020-06-12T18:39:17.919Z,K_Fuse,Triager,0,0,0,55,29,15,35.550056,44.550434,WR,1,2,None,None,Green,None,None,1.4142135623731,0,0,"(54.0, 29.0, 16.0)","(0, 0, 0)","(0, 0, 0)",True,False,False,True,False,False,2,Green,None,0,None,None,0,None,None,0,None,None,False,None
392,2020-06-12T18:39:18.427Z,K_Fuse,Triager,0,0,0,55,29,15,35.550056,44.550434,WR,1,2,None,None,Green,None,None,1.4142135623731,0,0,"(54.0, 29.0, 16.0)","(0, 0, 0)","(0, 0, 0)",True,False,False,True,False,False,2,Green,None,0,None,None,0,None,None,0,None,None,False,None
393,2020-06-12T18:39:18.936Z,K_Fuse,Triager,0,0,0,55,29,15,35.550056,44.550434,WR,1,2,None,None,Green,None,None,1.4142135623731,0,0,"(54.0, 29.0, 16.0)","(0, 0, 0)","(0, 0, 0)",True,False,False,True,False,False,2,Green,None,0,None,None,0,None,None,0,None,None,False,None
394,2020-06-12T18:39:19.444Z,K_Fuse,Triager,0,0,0,55,29,15,35.550056,44.550434,WR,1,2,None,None,Green,None,None,1.4142135623731,0,0,"(54.0, 29.0, 16.0)","(0, 0, 0)","(0, 0, 0)",True,False,False,True,False,False,2,Green,None,0,None,None,0,None,None,0,None,None,False,None
395,2020-06-12T18:39:19.953Z,K_Fuse,Triager,0,0,0,55,29,15,35.550056,44.550434,WR,1,2,None,None,Green,None,None,1.4142135623731,0,0,"(54.0, 29.0, 16.0)","(0, 0, 0)","(0, 0, 0)",True,False,False,True,False,False,2,Green,None,0,None,None,0,None,None,0,None,2,False,None
396,2020-06-12T18:39:20.461Z,K_Fuse,Triager,0,0,0,55,29,15,35.550056,44.550434,WR,1,2,None,None,Green,None,None,1.4142135623731,0,0,"(54.0, 29.0, 16.0)","(0, 0, 0)","(0, 0, 0)",True,False,False,True,False,False,2,Green,None,0,None,None,0,None,None,0,None,None,False,None
397,2020-06-12T18:39:20.969Z,K_Fuse,Triager,0,0,0,55,29,15,35.550056,44.550434,WR,1,2,None,None,Green,None,None,1.4142135623731,0,0,"(54.0, 29.0, 16.0)","(0, 0, 0)","(0, 0, 0)",True,False,False,True,False,False,2,Green,None,0,None,None,0,None,None,0,None,None,False,None
398,2020-06-12T18:39:21.477Z,K_Fuse,Triager,0,0,0,55,29,15,29.850056,-8.849563,WR,1,2,None,None,Green,None,None,1.4142135623731,0,0,"(54.0, 29.0, 16.0)","(0, 0, 0)","(0, 0, 0)",True,False,False,True,False,False,2,Green,None,0,None,None,0,None,None,0,None,None,False,None
399,2020-06-12T18:39:21.884Z,K_Fuse,Triager,0,0,0,55,29,15,26.100058,-26.549564,WR,1,2,None,None,Green,None,None,1.4142135623731,0,0,"(54.0, 29.0, 16.0)","(0, 0, 0)","(0, 0, 0)",True,False,False,True,False,False,2,Green,None,0,None,None,0,None,None,0,None,None,False,None
400,2020-06-12T18:39:22.494Z,K_Fuse,Triager,0.064801891681327,0,0.230965596868515,55,29,16,24.300058,-16.499565,WR,1,2,None,None,Green,None,None,1,0,0,"(54.0, 29.0, 16.0)","(0, 0, 0)","(0, 0, 0)",True,False,False,True,False,False,2,Green,None,0,None,None,0,None,None,0,None,None,False,None
401,2020-06-12T18:39:22.901Z,K_Fuse,Triager,0,0,0.232560119396709,55,29,17,24.300058,-16.499565,WR,1,2,None,None,Green,None,None,1.4142135623731,0,0,"(54.0, 29.0, 16.0)","(0, 0, 0)","(0, 0, 0)",False,False,False,False,False,False,None,None,None,0,None,None,0,None,None,0,None,None,False,None
402,2020-06-12T18:39:23.409Z,K_Fuse,Triager,0,0,0.621908535954816,55,29,20,24.300058,-16.199566,WR,1,2,None,None,Green,None,None,4.12310562561766,0,0,"(54.0, 29.0, 16.0)","(0, 0, 0)","(0, 0, 0)",False,False,False,False,False,False,None,None,None,0,None,None,0,None,None,0,None,None,False,None
403,2020-06-12T18:39:23.917Z,K_Fuse,Triager,0,0,0,55,29,20,15.15006,14.550434,WR,1,2,None,None,Green,None,None,4.12310562561766,0,0,"(54.0, 29.0, 16.0)","(0, 0, 0)","(0, 0, 0)",False,False,False,False,False,False,None,None,None,0,None,None,0,None,None,0,None,None,False,None
404,2020-06-12T18:39:24.425Z,K_Fuse,Triager,0,0,0,55,29,20,14.40006,55.500427,WR,1,2,None,None,Green,None,None,4.12310562561766,0,0,"(54.0, 29.0, 16.0)","(0, 0, 0)","(0, 0, 0)",False,False,False,False,False,False,None,None,None,0,None,None,0,None,None,0,None,None,False,None
405,2020-06-12T18:39:24.934Z,K_Fuse,Triager,-0.265669606564643,0,0.199492683206529,55,29,20,14.40006,53.10042,WR,1,2,None,None,Green,None,None,4.12310562561766,0,0,"(54.0, 29.0, 16.0)","(0, 0, 0)","(0, 0, 0)",False,False,False,False,False,False,None,None,None,0,None,None,0,None,None,0,None,None,False,None
406,2020-06-12T18:39:25.442Z,K_Fuse,Triager,0,0,0,54,29,21,14.40006,53.10042,WR,1,2,None,None,Green,None,None,5,0,0,"(54.0, 29.0, 16.0)","(0, 0, 0)","(0, 0, 0)",False,False,False,False,False,False,None,None,None,0,None,None,0,None,None,0,None,None,False,None
407,2020-06-12T18:39:25.951Z,K_Fuse,Triager,0,0,0,54,29,21,22.35006,114.60042,WR,1,2,None,None,Green,None,None,5,0,0,"(54.0, 29.0, 16.0)","(0, 0, 0)","(0, 0, 0)",False,False,False,False,False,False,None,None,None,0,None,None,0,None,None,0,None,None,False,None
408,2020-06-12T18:39:26.460Z,K_Fuse,Triager,0,0,0,54,29,21,20.10006,86.400406,WR,1,2,None,None,Green,None,None,5,0,0,"(54.0, 29.0, 16.0)","(0, 0, 0)","(0, 0, 0)",False,False,False,False,False,False,None,None,None,0,None,None,0,None,None,0,None,None,False,None
409,2020-06-12T18:39:26.968Z,K_Fuse,Triager,0,0,0,54,29,21,17.40006,2.4004068,WR,1,2,None,None,Green,None,None,5,0,0,"(54.0, 29.0, 16.0)","(0, 0, 0)","(0, 0, 0)",False,False,False,False,False,False,None,None,None,0,None,None,0,None,None,0,None,None,False,None
410,2020-06-12T18:39:27.070Z,K_Fuse,Triager,0,0,0,54,29,21,17.40006,-1.7995932,WR,1,2,None,None,Green,None,None,5,0,0,"(54.0, 29.0, 16.0)","(0, 0, 0)","(0, 0, 0)",False,False,False,False,False,False,None,None,None,0,None,None,0,None,None,0,None,None,False,None
411,2020-06-12T18:39:27.985Z,K_Fuse,Triager,0.283151486877159,0,0.304064009551269,55,29,22,16.350061,-42.599594,WR,1,2,None,None,Green,None,None,6.08276253029822,0,0,"(54.0, 29.0, 16.0)","(0, 0, 0)","(0, 0, 0)",False,False,False,False,False,False,None,None,None,0,None,None,0,None,None,0,None,None,False,None
412,2020-06-12T18:39:28.493Z,K_Fuse,Triager,0,0,0.347075481999639,55,29,23,16.200062,-33.599586,WR,1,2,None,None,Green,None,None,7.07106781186548,0,0,"(54.0, 29.0, 16.0)","(0, 0, 0)","(0, 0, 0)",False,False,False,False,False,False,None,None,None,0,None,None,0,None,None,0,None,None,False,None
413,2020-06-12T18:39:28.901Z,K_Fuse,Triager,0,0,0.210735187105485,55,29,25,10.950062,-10.949587,WR,1,2,None,None,Green,None,None,9.05538513813742,0,0,"(54.0, 29.0, 16.0)","(0, 0, 0)","(0, 0, 0)",False,False,False,False,False,False,None,None,None,0,None,None,0,None,None,0,None,None,False,None
414,2020-06-12T18:39:29.410Z,K_Fuse,Triager,-0.492053003969431,0,-0.015076253563166,55,29,26,2.8500624,98.85041,WR,1,2,None,None,Green,None,None,10.0498756211209,0,0,"(54.0, 29.0, 16.0)","(0, 0, 0)","(0, 0, 0)",False,False,False,False,False,False,None,None,None,0,None,None,0,None,None,0,None,None,False,None
415,2020-06-12T18:39:29.918Z,K_Fuse,Triager,-0.268482312575543,0,0.112361529893661,53,29,26,-8.549937,53.400414,WR,1,2,None,None,Green,None,None,10.0498756211209,0,0,"(54.0, 29.0, 16.0)","(0, 0, 0)","(0, 0, 0)",False,False,False,False,False,False,None,None,None,0,None,None,0,None,None,0,None,None,False,None
416,2020-06-12T18:39:30.427Z,K_Fuse,Triager,0.00819928990677,0,0.417036120609424,53,29,28,-4.199937,-3.149589,BH2,0,None,None,None,None,None,None,0,0,0,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",False,False,False,False,False,False,None,None,0,5,Start,1,5.65685424949238,Start,20,7,E2,None,False,None
417,2020-06-12T18:39:30.935Z,K_Fuse,Triager,0,0,0.035030693524817,53,29,29,-4.199937,-1.1995891,BH2,0,None,None,None,None,None,None,0,0,0,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",False,False,False,False,False,False,None,None,0,4.47213595499958,Start,1,5,Start,20,6,E2,None,False,None
418,2020-06-12T18:39:31.443Z,K_Fuse,Triager,0.068032221699014,0,0.416905729682242,53,29,30,-2.6999366,-12.149589,BH2,0,None,None,None,None,None,None,0,0,0,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",False,False,False,False,False,False,None,None,20,5,E2,14,31.2409987036266,216N,None,0,None,None,False,None
419,2020-06-12T18:39:31.952Z,K_Fuse,Triager,0,0,0,53,29,32,10.050063,-55.349586,BH2,0,None,None,None,None,None,None,0,0,0,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",False,False,False,False,False,False,None,None,20,3,E2,14,30,216N,None,0,None,None,False,None
420,2020-06-12T18:39:32.460Z,K_Fuse,Triager,0,0,0,53,29,32,11.850063,-58.649582,BH2,0,None,None,None,None,None,None,0,0,0,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",False,False,False,False,False,False,None,None,20,3,E2,14,30,216N,None,0,None,None,False,None
421,2020-06-12T18:39:32.968Z,K_Fuse,Triager,0,0,0.003045844978658,53,29,32,9.600065,-72.74959,BH2,0,None,None,None,None,None,None,0,0,0,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",False,False,False,False,False,False,None,None,14,30,216N,None,0,None,None,0,None,None,False,None
422,2020-06-12T18:39:33.476Z,K_Fuse,Triager,0.410399574258918,0,0.101924483721092,55,29,32,10.650064,-76.04959,BH2,0,None,None,None,None,None,None,0,0,0,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",False,False,False,False,False,False,None,None,14,28.4253408071038,216N,None,0,None,None,0,None,None,False,None
423,2020-06-12T18:39:33.985Z,K_Fuse,Triager,0.386280121925665,0,0.09593431491777,56,29,32,10.800064,-76.04959,BH1,0,None,None,None,None,None,None,0,0,0,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",False,False,False,False,False,False,None,None,19,3.16227766016838,E1,13,21.6333076527839,216S,None,0,None,None,False,None
424,2020-06-12T18:39:34.494Z,K_Fuse,Triager,0.09813868061201,0,0.023620611056686,57,29,32,11.400064,-76.04959,BH1,0,None,None,None,None,None,None,0,0,0,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",False,False,False,False,False,False,None,None,13,21.095023109729,216S,None,0,None,None,0,None,None,False,None
425,2020-06-12T18:39:34.901Z,K_Fuse,Triager,0.199659959151631,0,0.049586401667796,57,29,33,11.550064,-76.04959,BH1,0,None,None,None,None,None,None,0,0,0,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",False,False,False,False,False,False,None,None,19,2,E1,13,20.2484567313166,216S,None,0,None,None,False,None
426,2020-06-12T18:39:35.411Z,K_Fuse,Triager,0.029506651694192,0,0.007328102728593,59,29,33,11.550064,-73.64959,BH1,0,None,None,None,None,None,None,0,0,0,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",False,False,False,False,False,False,None,None,13,19.2353840616713,216S,None,0,None,None,0,None,None,False,None
427,2020-06-12T18:39:35.919Z,K_Fuse,Triager,0,0,0,59,29,33,27.900064,53.40041,BH1,0,None,None,None,None,None,None,0,0,0,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",False,False,False,False,False,False,None,None,19,2.82842712474619,E1,None,0,None,None,0,None,None,False,None
428,2020-06-12T18:39:36.427Z,K_Fuse,Triager,0.029709879507209,0,0.004001144554564,59,29,33,19.95007,10.500408,BH1,0,None,None,None,None,None,None,0,0,0,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",False,False,False,False,False,False,None,None,19,2.82842712474619,E1,13,19.2353840616713,216S,None,0,None,None,False,None
429,2020-06-12T18:39:36.935Z,K_Fuse,Triager,0,0,0,59,29,33,19.35007,9.900409,BH1,0,None,None,None,None,None,None,0,0,0,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",False,False,False,False,False,False,None,None,19,2.82842712474619,E1,13,19.2353840616713,216S,None,0,None,None,False,None
430,2020-06-12T18:39:37.444Z,K_Fuse,Triager,0,0,0,59,29,33,19.200071,42.75041,BH1,0,None,None,None,None,None,None,0,0,0,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",False,False,False,False,False,False,None,None,19,2.82842712474619,E1,None,0,None,None,0,None,None,False,None
431,2020-06-12T18:39:37.953Z,K_Fuse,Triager,0,0,0,59,29,33,16.500074,57.60041,BH1,0,None,None,None,None,None,None,0,0,0,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",False,False,False,False,False,False,None,None,19,2.82842712474619,E1,None,0,None,None,0,None,None,False,None
