,@timestamp,player_ID,player_role,motion_x,motion_y,motion_z,x,y,z,pitch,yaw,Room_in,Portal_in,num_victims,victim_0_id,victim_1_id,victim_2_id,victim_3_id,victim_4_id,victim_5_id,victim_0_color,victim_1_color,victim_2_color,victim_3_color,victim_4_color,victim_5_color,victim_0_dist,victim_1_dist,victim_2_dist,victim_3_dist,victim_4_dist,victim_5_dist,victim_0_loc,victim_1_loc,victim_2_loc,victim_3_loc,victim_4_loc,victim_5_loc,victim_0_in_FOV,victim_0_angel_yaw_deg,victim_0_angel_pitch_deg,victim_0_angel_2D_deg,victim_1_in_FOV,victim_1_angel_yaw_deg,victim_1_angel_pitch_deg,victim_1_angel_2D_deg,victim_2_in_FOV,victim_2_angel_yaw_deg,victim_2_angel_pitch_deg,victim_2_angel_2D_deg,victim_3_in_FOV,victim_3_angel_yaw_deg,victim_3_angel_pitch_deg,victim_3_angel_2D_deg,victim_4_in_FOV,victim_4_angel_yaw_deg,victim_4_angel_pitch_deg,victim_4_angel_2D_deg,victim_5_in_FOV,victim_5_angel_yaw_deg,victim_5_angel_pitch_deg,victim_5_angel_2D_deg,victim_0_in_triage_pos,victim_1_in_triage_pos,victim_2_in_triage_pos,victim_3_in_triage_pos,victim_4_in_triage_pos,victim_5_in_triage_pos,victim_in_crosshair_id,victim_in_cross_hair_color,portal_0_in_FOV,portal_0_dist,portal_0_next_room,portal_1_in_FOV,portal_1_dist,portal_1_next_room,portal_2_in_FOV,portal_2_dist,portal_2_next_room,event_triage_victim_id,triage_in_progress,triage_result,sensor_state
345,2020-06-18T16:14:34.482Z,ASU_MC,Triager,0,0,0,14,16,24,2.2618635,266.1774,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,0,0,0,0,0,0,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",False,None,None,None,False,None,None,None,False,None,None,None,False,None,None,None,False,None,None,None,False,None,None,None,False,False,False,False,False,False,None,None,None,0,None,None,0,None,None,0,None,None,False,None,None
346,2020-06-18T16:14:34.992Z,ASU_MC,Triager,0,0,0,14,16,24,2.2618635,266.1774,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,0,0,0,0,0,0,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",False,None,None,None,False,None,None,None,False,None,None,None,False,None,None,None,False,None,None,None,False,None,None,None,False,False,False,False,False,False,None,None,None,0,None,None,0,None,None,0,None,None,False,None,None
347,2020-06-18T16:14:35.400Z,ASU_MC,Triager,0,0,0,14,16,24,2.2618635,266.1774,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,0,0,0,0,0,0,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",False,None,None,None,False,None,None,None,False,None,None,None,False,None,None,None,False,None,None,None,False,None,None,None,False,False,False,False,False,False,None,None,None,0,None,None,0,None,None,0,None,None,False,None,None
348,2020-06-18T16:14:35.911Z,ASU_MC,Triager,0,0,0,14,16,24,2.2618635,266.1774,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,0,0,0,0,0,0,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",False,None,None,None,False,None,None,None,False,None,None,None,False,None,None,None,False,None,None,None,False,None,None,None,False,False,False,False,False,False,None,None,None,0,None,None,0,None,None,0,None,None,False,None,None
349,2020-06-18T16:14:36.013Z,ASU_MC,Triager,0,0,0,14,16,24,2.2618635,266.1774,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,0,0,0,0,0,0,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",False,None,None,None,False,None,None,None,False,None,None,None,False,None,None,None,False,None,None,None,False,None,None,None,False,False,False,False,False,False,None,None,None,0,None,None,0,None,None,0,None,None,False,None,None
350,2020-06-18T16:14:36.932Z,ASU_MC,Triager,0,0,0,14,16,24,2.2618635,266.1774,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,0,0,0,0,0,0,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",False,None,None,None,False,None,None,None,False,None,None,None,False,None,None,None,False,None,None,None,False,None,None,None,False,False,False,False,False,False,None,None,None,0,None,None,0,None,None,0,None,None,False,None,None
351,2020-06-18T16:14:37.443Z,ASU_MC,Triager,0,0,0,14,16,24,2.2618635,266.1774,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,0,0,0,0,0,0,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",False,None,None,None,False,None,None,None,False,None,None,None,False,None,None,None,False,None,None,None,False,None,None,None,False,False,False,False,False,False,None,None,None,0,None,None,0,None,None,0,None,None,False,None,None
352,2020-06-18T16:14:37.953Z,ASU_MC,Triager,0,0,0,14,16,24,2.2618635,266.1774,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,0,0,0,0,0,0,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",False,None,None,None,False,None,None,None,False,None,None,None,False,None,None,None,False,None,None,None,False,None,None,None,False,False,False,False,False,False,None,None,None,0,None,None,0,None,None,0,None,None,False,None,None
353,2020-06-18T16:14:38.465Z,ASU_MC,Triager,0,0,0,14,16,24,2.2618635,266.1774,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,0,0,0,0,0,0,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",False,None,None,None,False,None,None,None,False,None,None,None,False,None,None,None,False,None,None,None,False,None,None,None,False,False,False,False,False,False,None,None,None,0,None,None,0,None,None,0,None,None,False,None,None
354,2020-06-18T16:14:38.976Z,ASU_MC,Triager,0,0,0,14,16,24,2.2618635,266.1774,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,0,0,0,0,0,0,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",False,None,None,None,False,None,None,None,False,None,None,None,False,None,None,None,False,None,None,None,False,None,None,None,False,False,False,False,False,False,None,None,None,0,None,None,0,None,None,0,None,None,False,None,None
355,2020-06-18T16:14:39.487Z,ASU_MC,Triager,0,0,0,14,16,24,2.2618635,266.1774,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,0,0,0,0,0,0,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",False,None,None,None,False,None,None,None,False,None,None,None,False,None,None,None,False,None,None,None,False,None,None,None,False,False,False,False,False,False,None,None,None,0,None,None,0,None,None,0,None,None,False,None,None
356,2020-06-18T16:14:39.999Z,ASU_MC,Triager,0,0,0,14,16,24,2.2618635,266.1774,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,0,0,0,0,0,0,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",False,None,None,None,False,None,None,None,False,None,None,None,False,None,None,None,False,None,None,None,False,None,None,None,False,False,False,False,False,False,None,None,None,0,None,None,0,None,None,0,None,None,False,None,None
357,2020-06-18T16:14:40.407Z,ASU_MC,Triager,0,0,0,14,16,24,2.2618635,266.1774,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,0,0,0,0,0,0,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",False,None,None,None,False,None,None,None,False,None,None,None,False,None,None,None,False,None,None,None,False,None,None,None,False,False,False,False,False,False,None,None,None,0,None,None,0,None,None,0,None,None,False,None,None
358,2020-06-18T16:14:40.917Z,ASU_MC,Triager,0,0,0,14,16,24,2.2618635,266.1774,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,0,0,0,0,0,0,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",False,None,None,None,False,None,None,None,False,None,None,None,False,None,None,None,False,None,None,None,False,None,None,None,False,False,False,False,False,False,None,None,None,0,None,None,0,None,None,0,None,None,False,None,None
359,2020-06-18T16:14:41.019Z,ASU_MC,Triager,0,0,0,14,16,24,2.2618635,266.1774,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,0,0,0,0,0,0,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",False,None,None,None,False,None,None,None,False,None,None,None,False,None,None,None,False,None,None,None,False,None,None,None,False,False,False,False,False,False,None,None,None,0,None,None,0,None,None,0,None,None,False,None,None
360,2020-06-18T16:14:41.940Z,ASU_MC,Triager,0,0,0,14,16,24,2.2618635,266.1774,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,0,0,0,0,0,0,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",False,None,None,None,False,None,None,None,False,None,None,None,False,None,None,None,False,None,None,None,False,None,None,None,False,False,False,False,False,False,None,None,None,0,None,None,0,None,None,0,None,None,False,None,None
361,2020-06-18T16:14:42.450Z,ASU_MC,Triager,0,0,0,14,16,24,2.2618635,266.1774,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,0,0,0,0,0,0,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",False,None,None,None,False,None,None,None,False,None,None,None,False,None,None,None,False,None,None,None,False,None,None,None,False,False,False,False,False,False,None,None,None,0,None,None,0,None,None,0,None,None,False,None,None
362,2020-06-18T16:14:42.961Z,ASU_MC,Triager,0,0,0,14,16,24,2.2618635,266.1774,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,0,0,0,0,0,0,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",False,None,None,None,False,None,None,None,False,None,None,None,False,None,None,None,False,None,None,None,False,None,None,None,False,False,False,False,False,False,None,None,None,0,None,None,0,None,None,0,None,None,False,None,None
363,2020-06-18T16:14:43.472Z,ASU_MC,Triager,0,0,0,14,16,24,2.2618635,266.1774,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,0,0,0,0,0,0,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",False,None,None,None,False,None,None,None,False,None,None,None,False,None,None,None,False,None,None,None,False,None,None,None,False,False,False,False,False,False,None,None,None,0,None,None,0,None,None,0,None,None,False,None,None
364,2020-06-18T16:14:43.982Z,ASU_MC,Triager,0,0,0,14,16,24,2.2618635,266.1774,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,0,0,0,0,0,0,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",False,None,None,None,False,None,None,None,False,None,None,None,False,None,None,None,False,None,None,None,False,None,None,None,False,False,False,False,False,False,None,None,None,0,None,None,0,None,None,0,None,None,False,None,None
365,2020-06-18T16:14:44.494Z,ASU_MC,Triager,0,0,0,14,16,24,2.2618635,266.1774,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,0,0,0,0,0,0,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",False,None,None,None,False,None,None,None,False,None,None,None,False,None,None,None,False,None,None,None,False,None,None,None,False,False,False,False,False,False,None,None,None,0,None,None,0,None,None,0,None,None,False,None,None
366,2020-06-18T16:14:44.903Z,ASU_MC,Triager,0,0,0,14,16,24,2.2618635,266.1774,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,0,0,0,0,0,0,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",False,None,None,None,False,None,None,None,False,None,None,None,False,None,None,None,False,None,None,None,False,None,None,None,False,False,False,False,False,False,None,None,None,0,None,None,0,None,None,0,None,None,False,None,None
367,2020-06-18T16:14:45.414Z,ASU_MC,Triager,0,0,0,14,16,24,2.2618635,266.1774,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,0,0,0,0,0,0,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",False,None,None,None,False,None,None,None,False,None,None,None,False,None,None,None,False,None,None,None,False,None,None,None,False,False,False,False,False,False,None,None,None,0,None,None,0,None,None,0,None,None,False,None,None
368,2020-06-18T16:14:45.925Z,ASU_MC,Triager,0,0,0,14,16,24,2.2618635,266.1774,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,0,0,0,0,0,0,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",False,None,None,None,False,None,None,None,False,None,None,None,False,None,None,None,False,None,None,None,False,None,None,None,False,False,False,False,False,False,None,None,None,0,None,None,0,None,None,0,None,None,False,None,None
369,2020-06-18T16:14:46.027Z,ASU_MC,Triager,0,0,0,14,16,24,2.2618635,266.1774,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,0,0,0,0,0,0,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",False,None,None,None,False,None,None,None,False,None,None,None,False,None,None,None,False,None,None,None,False,None,None,None,False,False,False,False,False,False,None,None,None,0,None,None,0,None,None,0,None,None,False,None,None
370,2020-06-18T16:14:46.948Z,ASU_MC,Triager,0,0,0,14,16,24,2.2618635,266.1774,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,0,0,0,0,0,0,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",False,None,None,None,False,None,None,None,False,None,None,None,False,None,None,None,False,None,None,None,False,None,None,None,False,False,False,False,False,False,None,None,None,0,None,None,0,None,None,0,None,None,False,None,None
371,2020-06-18T16:14:47.460Z,ASU_MC,Triager,0,0,0,14,16,24,2.2618635,266.1774,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,0,0,0,0,0,0,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",False,None,None,None,False,None,None,None,False,None,None,None,False,None,None,None,False,None,None,None,False,None,None,None,False,False,False,False,False,False,None,None,None,0,None,None,0,None,None,0,None,None,False,None,None
372,2020-06-18T16:14:47.971Z,ASU_MC,Triager,0,0,0,14,16,24,2.2618635,266.1774,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,0,0,0,0,0,0,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",False,None,None,None,False,None,None,None,False,None,None,None,False,None,None,None,False,None,None,None,False,None,None,None,False,False,False,False,False,False,None,None,None,0,None,None,0,None,None,0,None,None,False,None,None
373,2020-06-18T16:14:48.481Z,ASU_MC,Triager,0,0,0,14,16,24,2.2618635,266.1774,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,0,0,0,0,0,0,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",False,None,None,None,False,None,None,None,False,None,None,None,False,None,None,None,False,None,None,None,False,None,None,None,False,False,False,False,False,False,None,None,None,0,None,None,0,None,None,0,None,None,False,None,None
374,2020-06-18T16:14:48.991Z,ASU_MC,Triager,0,0,0,14,16,24,2.2618635,266.1774,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,0,0,0,0,0,0,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",False,None,None,None,False,None,None,None,False,None,None,None,False,None,None,None,False,None,None,None,False,None,None,None,False,False,False,False,False,False,None,None,None,0,None,None,0,None,None,0,None,None,False,None,None
375,2020-06-18T16:14:49.400Z,ASU_MC,Triager,0,0,0,14,16,24,2.2618635,266.1774,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,0,0,0,0,0,0,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",False,None,None,None,False,None,None,None,False,None,None,None,False,None,None,None,False,None,None,None,False,None,None,None,False,False,False,False,False,False,None,None,None,0,None,None,0,None,None,0,None,None,False,None,None
376,2020-06-18T16:14:49.910Z,ASU_MC,Triager,0,0,0,14,16,24,2.2618635,266.1774,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,0,0,0,0,0,0,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",False,None,None,None,False,None,None,None,False,None,None,None,False,None,None,None,False,None,None,None,False,None,None,None,False,False,False,False,False,False,None,None,None,0,None,None,0,None,None,0,None,None,False,None,None
377,2020-06-18T16:14:50.421Z,ASU_MC,Triager,0,0,0,14,16,24,2.2618635,266.1774,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,0,0,0,0,0,0,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",False,None,None,None,False,None,None,None,False,None,None,None,False,None,None,None,False,None,None,None,False,None,None,None,False,False,False,False,False,False,None,None,None,0,None,None,0,None,None,0,None,None,False,None,None
378,2020-06-18T16:14:50.931Z,ASU_MC,Triager,0,0,0,14,16,24,2.2618635,266.1774,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,0,0,0,0,0,0,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",False,None,None,None,False,None,None,None,False,None,None,None,False,None,None,None,False,None,None,None,False,None,None,None,False,False,False,False,False,False,None,None,None,0,None,None,0,None,None,0,None,None,False,None,None
379,2020-06-18T16:14:51.442Z,ASU_MC,Triager,0,0,0,14,16,24,2.2618635,266.1774,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,0,0,0,0,0,0,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",False,None,None,None,False,None,None,None,False,None,None,None,False,None,None,None,False,None,None,None,False,None,None,None,False,False,False,False,False,False,None,None,None,0,None,None,0,None,None,0,None,None,False,None,None
380,2020-06-18T16:14:51.953Z,ASU_MC,Triager,0,0,0,14,16,24,2.2618635,266.1774,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,0,0,0,0,0,0,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",False,None,None,None,False,None,None,None,False,None,None,None,False,None,None,None,False,None,None,None,False,None,None,None,False,False,False,False,False,False,None,None,None,0,None,None,0,None,None,0,None,None,False,None,None
381,2020-06-18T16:14:52.463Z,ASU_MC,Triager,0,0,0,14,16,24,2.2618635,266.1774,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,0,0,0,0,0,0,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",False,None,None,None,False,None,None,None,False,None,None,None,False,None,None,None,False,None,None,None,False,None,None,None,False,False,False,False,False,False,None,None,None,0,None,None,0,None,None,0,None,None,False,None,None
382,2020-06-18T16:14:52.979Z,ASU_MC,Triager,0,0,0,14,16,24,2.2618635,266.1774,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,0,0,0,0,0,0,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",False,None,None,None,False,None,None,None,False,None,None,None,False,None,None,None,False,None,None,None,False,None,None,None,False,False,False,False,False,False,None,None,None,0,None,None,0,None,None,0,None,None,False,None,None
383,2020-06-18T16:14:53.490Z,ASU_MC,Triager,0,0,0,14,16,24,2.2618635,266.1774,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,0,0,0,0,0,0,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",False,None,None,None,False,None,None,None,False,None,None,None,False,None,None,None,False,None,None,None,False,None,None,None,False,False,False,False,False,False,None,None,None,0,None,None,0,None,None,0,None,None,False,None,None
384,2020-06-18T16:14:53.898Z,ASU_MC,Triager,0,0,0,14,16,24,2.2618635,266.1774,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,0,0,0,0,0,0,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",False,None,None,None,False,None,None,None,False,None,None,None,False,None,None,None,False,None,None,None,False,None,None,None,False,False,False,False,False,False,None,None,None,0,None,None,0,None,None,0,None,None,False,None,None
385,2020-06-18T16:14:54.411Z,ASU_MC,Triager,0,0,0,14,16,24,2.2618635,266.1774,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,0,0,0,0,0,0,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",False,None,None,None,False,None,None,None,False,None,None,None,False,None,None,None,False,None,None,None,False,None,None,None,False,False,False,False,False,False,None,None,None,0,None,None,0,None,None,0,None,None,False,None,None
386,2020-06-18T16:14:54.923Z,ASU_MC,Triager,0,0,0,14,16,24,2.2618635,266.1774,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,0,0,0,0,0,0,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",False,None,None,None,False,None,None,None,False,None,None,None,False,None,None,None,False,None,None,None,False,None,None,None,False,False,False,False,False,False,None,None,None,0,None,None,0,None,None,0,None,None,False,None,None
387,2020-06-18T16:14:55.440Z,ASU_MC,Triager,0,0,0,14,16,24,2.2618635,266.1774,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,0,0,0,0,0,0,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",False,None,None,None,False,None,None,None,False,None,None,None,False,None,None,None,False,None,None,None,False,None,None,None,False,False,False,False,False,False,None,None,None,0,None,None,0,None,None,0,None,None,False,None,None
388,2020-06-18T16:14:55.952Z,ASU_MC,Triager,0,0,0,14,16,24,2.2618635,266.1774,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,0,0,0,0,0,0,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",False,None,None,None,False,None,None,None,False,None,None,None,False,None,None,None,False,None,None,None,False,None,None,None,False,False,False,False,False,False,None,None,None,0,None,None,0,None,None,0,None,None,False,None,None
389,2020-06-18T16:14:56.469Z,ASU_MC,Triager,0,0,0,14,16,24,2.2618635,266.1774,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,0,0,0,0,0,0,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",False,None,None,None,False,None,None,None,False,None,None,None,False,None,None,None,False,None,None,None,False,None,None,None,False,False,False,False,False,False,None,None,None,0,None,None,0,None,None,0,None,None,False,None,None
390,2020-06-18T16:14:56.900Z,ASU_MC,Triager,0,0,0,14,16,24,2.2618635,266.1774,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,0,0,0,0,0,0,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",False,None,None,None,False,None,None,None,False,None,None,None,False,None,None,None,False,None,None,None,False,None,None,None,False,False,False,False,False,False,None,None,None,0,None,None,0,None,None,0,None,None,False,None,None
391,2020-06-18T16:14:57.411Z,ASU_MC,Triager,0,0,0,14,16,24,2.2618635,266.1774,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,0,0,0,0,0,0,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",False,None,None,None,False,None,None,None,False,None,None,None,False,None,None,None,False,None,None,None,False,None,None,None,False,False,False,False,False,False,None,None,None,0,None,None,0,None,None,0,None,None,False,None,None
392,2020-06-18T16:14:57.924Z,ASU_MC,Triager,0,0,0,14,16,24,2.2618635,266.1774,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,0,0,0,0,0,0,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",False,None,None,None,False,None,None,None,False,None,None,None,False,None,None,None,False,None,None,None,False,None,None,None,False,False,False,False,False,False,None,None,None,0,None,None,0,None,None,0,None,None,False,None,None
393,2020-06-18T16:14:58.435Z,ASU_MC,Triager,0,0,0,14,16,24,2.2618635,266.1774,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,0,0,0,0,0,0,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",False,None,None,None,False,None,None,None,False,None,None,None,False,None,None,None,False,None,None,None,False,None,None,None,False,False,False,False,False,False,None,None,None,0,None,None,0,None,None,0,None,None,False,None,None
394,2020-06-18T16:14:58.947Z,ASU_MC,Triager,0,0,0,14,16,24,2.2618635,266.1774,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,0,0,0,0,0,0,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",False,None,None,None,False,None,None,None,False,None,None,None,False,None,None,None,False,None,None,None,False,None,None,None,False,False,False,False,False,False,None,None,None,0,None,None,0,None,None,0,None,None,False,None,None
395,2020-06-18T16:14:59.458Z,ASU_MC,Triager,0,0,0,14,16,24,2.2618635,266.1774,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,0,0,0,0,0,0,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",False,None,None,None,False,None,None,None,False,None,None,None,False,None,None,None,False,None,None,None,False,None,None,None,False,False,False,False,False,False,None,None,None,0,None,None,0,None,None,0,None,None,False,None,None
396,2020-06-18T16:14:59.969Z,ASU_MC,Triager,0,0,0,14,16,24,2.2618635,266.1774,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,0,0,0,0,0,0,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",False,None,None,None,False,None,None,None,False,None,None,None,False,None,None,None,False,None,None,None,False,None,None,None,False,False,False,False,False,False,None,None,None,0,None,None,0,None,None,0,None,None,False,None,None
397,2020-06-18T16:15:00.482Z,ASU_MC,Triager,0,0,0,14,16,24,2.2618635,266.1774,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,0,0,0,0,0,0,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",False,None,None,None,False,None,None,None,False,None,None,None,False,None,None,None,False,None,None,None,False,None,None,None,False,False,False,False,False,False,None,None,None,0,None,None,0,None,None,0,None,None,False,None,None
