,@timestamp,player_ID,Room_in,num_victims,victim_0_id,victim_1_id,victim_2_id,victim_0_color,victim_1_color,victim_2_color,victim_0_in_FOV,victim_1_in_FOV,victim_2_in_FOV,victim_0_in_triage_pos,victim_1_in_triage_pos,victim_2_in_triage_pos,victim_in_crosshair_id,victim_in_cross_hair_color,event_triage_victim_id,triage_in_progress,triage_result,sensor_state
351,2020-06-18T22:19:53.356Z,ASU_MC,WR,1,2,None,None,White,None,None,False,False,False,False,False,False,None,None,None,False,None,None
352,2020-06-18T22:19:53.967Z,ASU_MC,WR,1,2,None,None,White,None,None,True,False,False,False,False,False,None,None,None,False,None,None
353,2020-06-18T22:19:54.477Z,ASU_MC,WR,1,2,None,None,White,None,None,True,False,False,False,False,False,None,None,None,False,None,None
354,2020-06-18T22:19:54.988Z,ASU_MC,WR,1,2,None,None,White,None,None,False,False,False,False,False,False,None,None,None,False,None,None
355,2020-06-18T22:19:55.497Z,ASU_MC,WR,0,None,None,None,None,None,None,False,False,False,False,False,False,None,None,None,False,None,None
356,2020-06-18T22:19:55.906Z,ASU_MC,WR,0,None,None,None,None,None,None,False,False,False,False,False,False,None,None,None,False,None,None
357,2020-06-18T22:19:56.416Z,ASU_MC,WR,0,None,None,None,None,None,None,False,False,False,False,False,False,None,None,None,False,None,None
358,2020-06-18T22:19:56.926Z,ASU_MC,WR,0,None,None,None,None,None,None,False,False,False,False,False,False,None,None,None,False,None,None
359,2020-06-18T22:19:57.436Z,ASU_MC,WR,0,None,None,None,None,None,None,False,False,False,False,False,False,None,None,None,False,None,None
360,2020-06-18T22:19:57.949Z,ASU_MC,BH2,0,None,None,None,None,None,None,False,False,False,False,False,False,None,None,None,False,None,None
361,2020-06-18T22:19:58.357Z,ASU_MC,BH2,0,None,None,None,None,None,None,False,False,False,False,False,False,None,None,None,False,None,None
362,2020-06-18T22:19:58.970Z,ASU_MC,BH2,0,None,None,None,None,None,None,False,False,False,False,False,False,None,None,None,False,None,None
363,2020-06-18T22:19:59.480Z,ASU_MC,BH2,0,None,None,None,None,None,None,False,False,False,False,False,False,None,None,None,False,None,None
364,2020-06-18T22:19:59.990Z,ASU_MC,BH1,0,None,None,None,None,None,None,False,False,False,False,False,False,None,None,None,False,None,None
365,2020-06-18T22:20:00.499Z,ASU_MC,BH1,0,None,None,None,None,None,None,False,False,False,False,False,False,None,None,None,False,None,None
366,2020-06-18T22:20:00.908Z,ASU_MC,BH1,0,None,None,None,None,None,None,False,False,False,False,False,False,None,None,None,False,None,None
367,2020-06-18T22:20:01.419Z,ASU_MC,BH1,0,None,None,None,None,None,None,False,False,False,False,False,False,None,None,None,False,None,None
368,2020-06-18T22:20:01.929Z,ASU_MC,BH1,0,None,None,None,None,None,None,False,False,False,False,False,False,None,None,None,False,None,Event:Beep
369,2020-06-18T22:20:02.440Z,ASU_MC,BH1,0,None,None,None,None,None,None,False,False,False,False,False,False,None,None,None,False,None,None
370,2020-06-18T22:20:02.950Z,ASU_MC,BH1,0,None,None,None,None,None,None,False,False,False,False,False,False,None,None,None,False,None,None
371,2020-06-18T22:20:03.460Z,ASU_MC,BH1,0,None,None,None,None,None,None,False,False,False,False,False,False,None,None,None,False,None,Event:Beep
372,2020-06-18T22:20:03.971Z,ASU_MC,BH1,0,None,None,None,None,None,None,False,False,False,False,False,False,None,None,None,False,None,None
373,2020-06-18T22:20:04.481Z,ASU_MC,BH1,0,None,None,None,None,None,None,False,False,False,False,False,False,None,None,None,False,None,None
374,2020-06-18T22:20:04.992Z,ASU_MC,BH1,0,None,None,None,None,None,None,False,False,False,False,False,False,None,None,None,False,None,Event:Beep
375,2020-06-18T22:20:05.399Z,ASU_MC,MR,1,3,None,None,Green,None,None,True,False,False,False,False,False,None,None,None,False,None,None
376,2020-06-18T22:20:05.910Z,ASU_MC,MR,1,3,None,None,Green,None,None,True,False,False,False,False,False,None,None,None,False,None,None
377,2020-06-18T22:20:06.421Z,ASU_MC,MR,1,3,None,None,Green,None,None,True,False,False,False,False,False,None,None,None,False,None,None
378,2020-06-18T22:20:06.931Z,ASU_MC,MR,1,3,None,None,Green,None,None,True,False,False,False,False,False,None,None,None,False,None,None
379,2020-06-18T22:20:07.441Z,ASU_MC,MR,1,3,None,None,Green,None,None,False,False,False,False,False,False,None,None,None,False,None,None
380,2020-06-18T22:20:07.952Z,ASU_MC,MR,1,3,None,None,Green,None,None,True,False,False,False,False,False,None,None,None,False,None,None
381,2020-06-18T22:20:08.463Z,ASU_MC,MR,1,3,None,None,Green,None,None,True,False,False,True,False,False,3,Green,None,False,None,None
382,2020-06-18T22:20:08.973Z,ASU_MC,MR,1,3,None,None,Green,None,None,True,False,False,True,False,False,3,Green,None,False,None,None
383,2020-06-18T22:20:09.484Z,ASU_MC,MR,1,3,None,None,Green,None,None,True,False,False,True,False,False,3,Green,3,True,SUCCESSFUL,None
384,2020-06-18T22:20:09.995Z,ASU_MC,MR,1,3,None,None,Green,None,None,True,False,False,True,False,False,3,Green,3,True,SUCCESSFUL,None
385,2020-06-18T22:20:10.403Z,ASU_MC,MR,1,3,None,None,Green,None,None,True,False,False,True,False,False,3,Green,3,True,SUCCESSFUL,None
386,2020-06-18T22:20:10.914Z,ASU_MC,MR,1,3,None,None,Green,None,None,True,False,False,True,False,False,3,Green,3,True,SUCCESSFUL,None
387,2020-06-18T22:20:11.425Z,ASU_MC,MR,1,3,None,None,Green,None,None,True,False,False,True,False,False,3,Green,3,True,SUCCESSFUL,None
388,2020-06-18T22:20:11.936Z,ASU_MC,MR,1,3,None,None,Green,None,None,True,False,False,True,False,False,3,Green,3,True,SUCCESSFUL,None
389,2020-06-18T22:20:12.446Z,ASU_MC,MR,1,3,None,None,Green,None,None,True,False,False,True,False,False,3,Green,3,True,SUCCESSFUL,None
390,2020-06-18T22:20:12.956Z,ASU_MC,MR,1,3,None,None,Green,None,None,True,False,False,True,False,False,3,Green,3,True,SUCCESSFUL,None
391,2020-06-18T22:20:13.467Z,ASU_MC,MR,1,3,None,None,Green,None,None,True,False,False,True,False,False,3,Green,3,True,SUCCESSFUL,None
392,2020-06-18T22:20:13.977Z,ASU_MC,MR,1,3,None,None,Green,None,None,True,False,False,True,False,False,3,Green,3,True,SUCCESSFUL,None
393,2020-06-18T22:20:14.487Z,ASU_MC,MR,1,3,None,None,Green,None,None,True,False,False,True,False,False,3,Green,3,True,SUCCESSFUL,None
394,2020-06-18T22:20:14.997Z,ASU_MC,MR,1,3,None,None,Green,None,None,True,False,False,True,False,False,3,Green,3,True,SUCCESSFUL,None
395,2020-06-18T22:20:15.405Z,ASU_MC,MR,1,3,None,None,Green,None,None,True,False,False,True,False,False,3,Green,3,True,SUCCESSFUL,None
396,2020-06-18T22:20:15.916Z,ASU_MC,MR,1,3,None,None,Green,None,None,True,False,False,True,False,False,3,Green,3,True,SUCCESSFUL,None
397,2020-06-18T22:20:16.425Z,ASU_MC,MR,1,3,None,None,Green,None,None,True,False,False,True,False,False,3,Green,3,True,SUCCESSFUL,None
398,2020-06-18T22:20:16.935Z,ASU_MC,MR,1,3,None,None,White,None,None,True,False,False,True,False,False,3,Green,3,True,SUCCESSFUL,None
399,2020-06-18T22:20:17.446Z,ASU_MC,MR,1,3,None,None,White,None,None,True,False,False,True,False,False,3,Green,None,False,None,None
400,2020-06-18T22:20:17.957Z,ASU_MC,MR,1,3,None,None,White,None,None,True,False,False,True,False,False,3,Green,None,False,None,None
401,2020-06-18T22:20:18.467Z,ASU_MC,MR,1,3,None,None,White,None,None,True,False,False,True,False,False,3,Green,None,False,None,None
402,2020-06-18T22:20:18.976Z,ASU_MC,MR,1,3,None,None,White,None,None,True,False,False,True,False,False,3,Green,None,False,None,None
403,2020-06-18T22:20:19.486Z,ASU_MC,MR,1,3,None,None,White,None,None,True,False,False,True,False,False,3,Green,None,False,None,None
404,2020-06-18T22:20:19.996Z,ASU_MC,MR,1,3,None,None,White,None,None,False,False,False,False,False,False,None,None,None,False,None,None
405,2020-06-18T22:20:20.404Z,ASU_MC,MR,1,3,None,None,White,None,None,False,False,False,False,False,False,None,None,None,False,None,None
406,2020-06-18T22:20:20.914Z,ASU_MC,MR,1,3,None,None,White,None,None,False,False,False,False,False,False,None,None,None,False,None,None
407,2020-06-18T22:20:21.424Z,ASU_MC,MR0,1,4,None,None,Green,None,None,True,False,False,True,False,False,4,Green,None,False,None,None
408,2020-06-18T22:20:21.934Z,ASU_MC,MR0,1,4,None,None,Green,None,None,True,False,False,True,False,False,4,Green,None,False,None,None
409,2020-06-18T22:20:22.444Z,ASU_MC,MR0,1,4,None,None,Green,None,None,True,False,False,True,False,False,4,Green,4,True,SUCCESSFUL,None
410,2020-06-18T22:20:22.955Z,ASU_MC,MR0,1,4,None,None,Green,None,None,True,False,False,True,False,False,4,Green,4,True,SUCCESSFUL,None
411,2020-06-18T22:20:23.468Z,ASU_MC,MR0,1,4,None,None,Green,None,None,True,False,False,True,False,False,4,Green,4,True,SUCCESSFUL,None
412,2020-06-18T22:20:23.981Z,ASU_MC,MR0,1,4,None,None,Green,None,None,True,False,False,True,False,False,4,Green,4,True,SUCCESSFUL,None
413,2020-06-18T22:20:24.492Z,ASU_MC,MR0,1,4,None,None,Green,None,None,True,False,False,True,False,False,4,Green,4,True,SUCCESSFUL,None
414,2020-06-18T22:20:24.905Z,ASU_MC,MR0,1,4,None,None,Green,None,None,True,False,False,True,False,False,4,Green,4,True,SUCCESSFUL,None
415,2020-06-18T22:20:25.416Z,ASU_MC,MR0,1,4,None,None,Green,None,None,True,False,False,True,False,False,4,Green,4,True,SUCCESSFUL,None
416,2020-06-18T22:20:25.933Z,ASU_MC,MR0,1,4,None,None,Green,None,None,True,False,False,True,False,False,4,Green,4,True,SUCCESSFUL,None
417,2020-06-18T22:20:26.449Z,ASU_MC,MR0,1,4,None,None,Green,None,None,True,False,False,True,False,False,4,Green,4,True,SUCCESSFUL,None
418,2020-06-18T22:20:26.960Z,ASU_MC,MR0,1,4,None,None,Green,None,None,True,False,False,True,False,False,4,Green,4,True,SUCCESSFUL,None
419,2020-06-18T22:20:27.473Z,ASU_MC,MR0,1,4,None,None,Green,None,None,True,False,False,True,False,False,4,Green,4,True,SUCCESSFUL,None
420,2020-06-18T22:20:27.986Z,ASU_MC,MR0,1,4,None,None,Green,None,None,True,False,False,True,False,False,4,Green,4,True,SUCCESSFUL,None
421,2020-06-18T22:20:28.497Z,ASU_MC,MR0,1,4,None,None,Green,None,None,True,False,False,True,False,False,4,Green,4,True,SUCCESSFUL,None
422,2020-06-18T22:20:28.905Z,ASU_MC,MR0,1,4,None,None,Green,None,None,True,False,False,True,False,False,4,Green,4,True,SUCCESSFUL,None
423,2020-06-18T22:20:29.415Z,ASU_MC,MR0,1,4,None,None,Green,None,None,True,False,False,True,False,False,4,Green,4,True,SUCCESSFUL,None
424,2020-06-18T22:20:29.926Z,ASU_MC,MR0,1,4,None,None,White,None,None,True,False,False,True,False,False,4,Green,4,True,SUCCESSFUL,None
425,2020-06-18T22:20:30.438Z,ASU_MC,MR0,1,4,None,None,White,None,None,True,False,False,True,False,False,4,Green,None,False,None,None
426,2020-06-18T22:20:30.948Z,ASU_MC,MR0,1,4,None,None,White,None,None,True,False,False,True,False,False,4,Green,None,False,None,None
427,2020-06-18T22:20:31.459Z,ASU_MC,MR0,1,4,None,None,White,None,None,True,False,False,True,False,False,4,Green,None,False,None,None
428,2020-06-18T22:20:31.978Z,ASU_MC,MR0,1,4,None,None,White,None,None,True,False,False,True,False,False,4,Green,None,False,None,None
429,2020-06-18T22:20:32.488Z,ASU_MC,MR,1,3,None,None,White,None,None,True,False,False,True,False,False,3,Green,None,False,None,None
430,2020-06-18T22:20:32.999Z,ASU_MC,MR,1,3,None,None,White,None,None,True,False,False,True,False,False,3,Green,None,False,None,None
431,2020-06-18T22:20:33.409Z,ASU_MC,MR,1,3,None,None,White,None,None,True,False,False,True,False,False,3,Green,None,False,None,None
432,2020-06-18T22:20:33.511Z,ASU_MC,MR,1,3,None,None,White,None,None,True,False,False,True,False,False,3,Green,None,False,None,None
433,2020-06-18T22:20:34.439Z,ASU_MC,MR,1,3,None,None,White,None,None,True,False,False,False,False,False,None,None,None,False,None,None
434,2020-06-18T22:20:34.951Z,ASU_MC,MR,1,3,None,None,White,None,None,True,False,False,False,False,False,None,None,None,False,None,None
435,2020-06-18T22:20:35.462Z,ASU_MC,MR,1,3,None,None,White,None,None,False,False,False,False,False,False,None,None,None,False,None,None
436,2020-06-18T22:20:35.972Z,ASU_MC,BH1,0,None,None,None,None,None,None,False,False,False,False,False,False,None,None,None,False,None,None
437,2020-06-18T22:20:36.483Z,ASU_MC,BH1,0,None,None,None,None,None,None,False,False,False,False,False,False,None,None,None,False,None,None
438,2020-06-18T22:20:36.995Z,ASU_MC,XHC,0,None,None,None,None,None,None,False,False,False,False,False,False,None,None,None,False,None,None
439,2020-06-18T22:20:37.403Z,ASU_MC,XHC,0,None,None,None,None,None,None,False,False,False,False,False,False,None,None,None,False,None,None
440,2020-06-18T22:20:37.914Z,ASU_MC,XHL1,0,None,None,None,None,None,None,False,False,False,False,False,False,None,None,None,False,None,None
441,2020-06-18T22:20:38.425Z,ASU_MC,XHL1,0,None,None,None,None,None,None,False,False,False,False,False,False,None,None,None,False,None,None
442,2020-06-18T22:20:38.935Z,ASU_MC,XHL1,0,None,None,None,None,None,None,False,False,False,False,False,False,None,None,None,False,None,None
443,2020-06-18T22:20:39.451Z,ASU_MC,XHL1,0,None,None,None,None,None,None,False,False,False,False,False,False,None,None,None,False,None,None
444,2020-06-18T22:20:39.962Z,ASU_MC,XHL1,0,None,None,None,None,None,None,False,False,False,False,False,False,None,None,None,False,None,None
445,2020-06-18T22:20:40.472Z,ASU_MC,XHL1,0,None,None,None,None,None,None,False,False,False,False,False,False,None,None,None,False,None,None
446,2020-06-18T22:20:40.984Z,ASU_MC,XHL1,0,None,None,None,None,None,None,False,False,False,False,False,False,None,None,None,False,None,None
447,2020-06-18T22:20:41.494Z,ASU_MC,XHL1,0,None,None,None,None,None,None,False,False,False,False,False,False,None,None,None,False,None,Event:Beep
448,2020-06-18T22:20:41.903Z,ASU_MC,RJ,1,5,None,None,Gold,None,None,True,False,False,True,False,False,5,Gold,None,False,None,None
449,2020-06-18T22:20:42.414Z,ASU_MC,RJ,1,5,None,None,Gold,None,None,True,False,False,True,False,False,5,Gold,None,False,None,None
450,2020-06-18T22:20:42.924Z,ASU_MC,RJ,1,5,None,None,Gold,None,None,True,False,False,True,False,False,5,Gold,None,False,None,None
451,2020-06-18T22:20:43.435Z,ASU_MC,RJ,1,5,None,None,Gold,None,None,True,False,False,True,False,False,5,Gold,None,False,None,None
452,2020-06-18T22:20:43.946Z,ASU_MC,RJ,1,5,None,None,Gold,None,None,True,False,False,True,False,False,5,Gold,None,False,None,None
453,2020-06-18T22:20:44.456Z,ASU_MC,RJ,1,5,None,None,Gold,None,None,True,False,False,True,False,False,5,Gold,None,False,None,None
454,2020-06-18T22:20:44.965Z,ASU_MC,RJ,1,5,None,None,Gold,None,None,True,False,False,True,False,False,5,Gold,5,True,SUCCESSFUL,None
455,2020-06-18T22:20:45.476Z,ASU_MC,RJ,1,5,None,None,Gold,None,None,True,False,False,True,False,False,5,Gold,5,True,SUCCESSFUL,None
456,2020-06-18T22:20:45.985Z,ASU_MC,RJ,1,5,None,None,Gold,None,None,True,False,False,True,False,False,5,Gold,5,True,SUCCESSFUL,None
457,2020-06-18T22:20:46.496Z,ASU_MC,RJ,1,5,None,None,Gold,None,None,True,False,False,True,False,False,5,Gold,5,True,SUCCESSFUL,None
458,2020-06-18T22:20:46.904Z,ASU_MC,RJ,1,5,None,None,Gold,None,None,True,False,False,True,False,False,5,Gold,5,True,SUCCESSFUL,None
459,2020-06-18T22:20:47.414Z,ASU_MC,RJ,1,5,None,None,Gold,None,None,True,False,False,True,False,False,5,Gold,5,True,SUCCESSFUL,None
460,2020-06-18T22:20:47.923Z,ASU_MC,RJ,1,5,None,None,Gold,None,None,True,False,False,True,False,False,5,Gold,5,True,SUCCESSFUL,None
461,2020-06-18T22:20:48.436Z,ASU_MC,RJ,1,5,None,None,Gold,None,None,True,False,False,True,False,False,5,Gold,5,True,SUCCESSFUL,None
462,2020-06-18T22:20:48.946Z,ASU_MC,RJ,1,5,None,None,Gold,None,None,True,False,False,True,False,False,5,Gold,5,True,SUCCESSFUL,None
463,2020-06-18T22:20:49.456Z,ASU_MC,RJ,1,5,None,None,Gold,None,None,True,False,False,True,False,False,5,Gold,5,True,SUCCESSFUL,None
464,2020-06-18T22:20:49.969Z,ASU_MC,RJ,1,5,None,None,Gold,None,None,True,False,False,True,False,False,5,Gold,5,True,SUCCESSFUL,None
465,2020-06-18T22:20:50.479Z,ASU_MC,RJ,1,5,None,None,Gold,None,None,True,False,False,True,False,False,5,Gold,5,True,SUCCESSFUL,None
466,2020-06-18T22:20:50.989Z,ASU_MC,RJ,1,5,None,None,Gold,None,None,True,False,False,True,False,False,5,Gold,5,True,SUCCESSFUL,None
467,2020-06-18T22:20:51.499Z,ASU_MC,RJ,1,5,None,None,Gold,None,None,True,False,False,True,False,False,5,Gold,5,True,SUCCESSFUL,None
468,2020-06-18T22:20:51.908Z,ASU_MC,RJ,1,5,None,None,Gold,None,None,True,False,False,True,False,False,5,Gold,5,True,SUCCESSFUL,None
469,2020-06-18T22:20:52.418Z,ASU_MC,RJ,1,5,None,None,Gold,None,None,True,False,False,True,False,False,5,Gold,5,True,SUCCESSFUL,None
470,2020-06-18T22:20:52.928Z,ASU_MC,RJ,1,5,None,None,Gold,None,None,True,False,False,True,False,False,5,Gold,5,True,SUCCESSFUL,None
471,2020-06-18T22:20:53.439Z,ASU_MC,RJ,1,5,None,None,Gold,None,None,True,False,False,True,False,False,5,Gold,5,True,SUCCESSFUL,None
472,2020-06-18T22:20:53.949Z,ASU_MC,RJ,1,5,None,None,Gold,None,None,True,False,False,True,False,False,5,Gold,5,True,SUCCESSFUL,None
473,2020-06-18T22:20:54.459Z,ASU_MC,RJ,1,5,None,None,Gold,None,None,True,False,False,True,False,False,5,Gold,5,True,SUCCESSFUL,None
474,2020-06-18T22:20:54.968Z,ASU_MC,RJ,1,5,None,None,Gold,None,None,True,False,False,True,False,False,5,Gold,5,True,SUCCESSFUL,None
475,2020-06-18T22:20:55.478Z,ASU_MC,RJ,1,5,None,None,Gold,None,None,True,False,False,True,False,False,5,Gold,5,True,SUCCESSFUL,None
476,2020-06-18T22:20:55.988Z,ASU_MC,RJ,1,5,None,None,Gold,None,None,True,False,False,True,False,False,5,Gold,5,True,SUCCESSFUL,None
477,2020-06-18T22:20:56.498Z,ASU_MC,RJ,1,5,None,None,Gold,None,None,True,False,False,True,False,False,5,Gold,5,True,SUCCESSFUL,None
478,2020-06-18T22:20:56.906Z,ASU_MC,RJ,1,5,None,None,Gold,None,None,True,False,False,True,False,False,5,Gold,5,True,SUCCESSFUL,None
479,2020-06-18T22:20:57.416Z,ASU_MC,RJ,1,5,None,None,Gold,None,None,True,False,False,True,False,False,5,Gold,5,True,SUCCESSFUL,None
480,2020-06-18T22:20:57.926Z,ASU_MC,RJ,1,5,None,None,Gold,None,None,True,False,False,True,False,False,5,Gold,5,True,SUCCESSFUL,None
481,2020-06-18T22:20:58.436Z,ASU_MC,RJ,1,5,None,None,Gold,None,None,True,False,False,True,False,False,5,Gold,5,True,SUCCESSFUL,None
482,2020-06-18T22:20:58.946Z,ASU_MC,RJ,1,5,None,None,Gold,None,None,True,False,False,True,False,False,5,Gold,5,True,SUCCESSFUL,None
483,2020-06-18T22:20:59.455Z,ASU_MC,RJ,1,5,None,None,Gold,None,None,True,False,False,True,False,False,5,Gold,5,True,SUCCESSFUL,None
484,2020-06-18T22:20:59.964Z,ASU_MC,RJ,1,5,None,None,White,None,None,True,False,False,True,False,False,5,Gold,5,True,SUCCESSFUL,None
485,2020-06-18T22:21:00.474Z,ASU_MC,RJ,1,5,None,None,White,None,None,True,False,False,True,False,False,5,Gold,None,False,None,None
486,2020-06-18T22:21:00.984Z,ASU_MC,RJ,1,5,None,None,White,None,None,False,False,False,False,False,False,None,None,None,False,None,None
487,2020-06-18T22:21:01.494Z,ASU_MC,XHL1,0,None,None,None,None,None,None,False,False,False,False,False,False,None,None,None,False,None,None
488,2020-06-18T22:21:01.901Z,ASU_MC,XHL1,0,None,None,None,None,None,None,False,False,False,False,False,False,None,None,None,False,None,None
489,2020-06-18T22:21:02.413Z,ASU_MC,XHL1,0,None,None,None,None,None,None,False,False,False,False,False,False,None,None,None,False,None,None
490,2020-06-18T22:21:02.929Z,ASU_MC,XHL1,0,None,None,None,None,None,None,False,False,False,False,False,False,None,None,None,False,None,None
491,2020-06-18T22:21:03.444Z,ASU_MC,XHL2,0,None,None,None,None,None,None,False,False,False,False,False,False,None,None,None,False,None,None
492,2020-06-18T22:21:03.955Z,ASU_MC,XHL2,0,None,None,None,None,None,None,False,False,False,False,False,False,None,None,None,False,None,None
493,2020-06-18T22:21:04.465Z,ASU_MC,XHL2,0,None,None,None,None,None,None,False,False,False,False,False,False,None,None,None,False,None,Event:Beep
494,2020-06-18T22:21:04.974Z,ASU_MC,201,2,6,7,None,Green,Green,None,True,True,False,True,True,False,6,Green,None,False,None,None
495,2020-06-18T22:21:05.484Z,ASU_MC,201,2,6,7,None,Green,Green,None,False,True,False,False,True,False,7,Green,None,False,None,Event:Beep
496,2020-06-18T22:21:05.995Z,ASU_MC,201,2,6,7,None,Green,Green,None,False,True,False,False,True,False,7,Green,None,False,None,None
497,2020-06-18T22:21:06.403Z,ASU_MC,201,2,6,7,None,Green,Green,None,False,True,False,False,True,False,7,Green,None,False,None,None
498,2020-06-18T22:21:06.913Z,ASU_MC,201,2,6,7,None,Green,Green,None,False,False,False,False,False,False,None,None,None,False,None,None
499,2020-06-18T22:21:07.423Z,ASU_MC,201,2,6,7,None,Green,Green,None,False,False,False,False,False,False,None,None,None,False,None,None
500,2020-06-18T22:21:07.932Z,ASU_MC,201,2,6,7,None,Green,Green,None,False,False,False,False,False,False,None,None,None,False,None,None
501,2020-06-18T22:21:08.443Z,ASU_MC,201,2,6,7,None,Green,Green,None,False,False,False,False,False,False,None,None,None,False,None,None
502,2020-06-18T22:21:08.646Z,ASU_MC,201,2,6,7,None,Green,Green,None,False,False,False,False,False,False,None,None,None,False,None,None
503,2020-06-18T22:21:09.462Z,ASU_MC,XHL2,0,None,None,None,None,None,None,False,False,False,False,False,False,None,None,None,False,None,Event:Beep
504,2020-06-18T22:21:09.973Z,ASU_MC,XHL2,0,None,None,None,None,None,None,False,False,False,False,False,False,None,None,None,False,None,None
505,2020-06-18T22:21:10.486Z,ASU_MC,XHL2,0,None,None,None,None,None,None,False,False,False,False,False,False,None,None,None,False,None,None
506,2020-06-18T22:21:10.997Z,ASU_MC,LH1,0,None,None,None,None,None,None,False,False,False,False,False,False,None,None,None,False,None,None
507,2020-06-18T22:21:11.406Z,ASU_MC,LH1,0,None,None,None,None,None,None,False,False,False,False,False,False,None,None,None,False,None,None
508,2020-06-18T22:21:11.916Z,ASU_MC,LH1,0,None,None,None,None,None,None,False,False,False,False,False,False,None,None,None,False,None,None
509,2020-06-18T22:21:12.426Z,ASU_MC,LH2,0,None,None,None,None,None,None,False,False,False,False,False,False,None,None,None,False,None,None
510,2020-06-18T22:21:12.936Z,ASU_MC,LH2,0,None,None,None,None,None,None,False,False,False,False,False,False,None,None,None,False,None,Event:Beep
511,2020-06-18T22:21:13.447Z,ASU_MC,LH2,0,None,None,None,None,None,None,False,False,False,False,False,False,None,None,None,False,None,None
512,2020-06-18T22:21:13.957Z,ASU_MC,LH2,0,None,None,None,None,None,None,False,False,False,False,False,False,None,None,None,False,None,None
513,2020-06-18T22:21:14.467Z,ASU_MC,LH2,0,None,None,None,None,None,None,False,False,False,False,False,False,None,None,None,False,None,None
514,2020-06-18T22:21:14.979Z,ASU_MC,LH2,0,None,None,None,None,None,None,False,False,False,False,False,False,None,None,None,False,None,None
515,2020-06-18T22:21:15.495Z,ASU_MC,LH3,0,None,None,None,None,None,None,False,False,False,False,False,False,None,None,None,False,None,None
516,2020-06-18T22:21:15.921Z,ASU_MC,LH3,0,None,None,None,None,None,None,False,False,False,False,False,False,None,None,None,False,None,None
517,2020-06-18T22:21:16.432Z,ASU_MC,LH3,0,None,None,None,None,None,None,False,False,False,False,False,False,None,None,None,False,None,None
518,2020-06-18T22:21:16.942Z,ASU_MC,LH3,0,None,None,None,None,None,None,False,False,False,False,False,False,None,None,None,False,None,None
519,2020-06-18T22:21:17.453Z,ASU_MC,LH3,0,None,None,None,None,None,None,False,False,False,False,False,False,None,None,None,False,None,None
520,2020-06-18T22:21:17.963Z,ASU_MC,LH3,0,None,None,None,None,None,None,False,False,False,False,False,False,None,None,None,False,None,None
521,2020-06-18T22:21:18.473Z,ASU_MC,LH3,0,None,None,None,None,None,None,False,False,False,False,False,False,None,None,None,False,None,None
522,2020-06-18T22:21:18.677Z,ASU_MC,LH3,0,None,None,None,None,None,None,False,False,False,False,False,False,None,None,None,False,None,None
523,2020-06-18T22:21:19.494Z,ASU_MC,205,0,None,None,None,None,None,None,False,False,False,False,False,False,None,None,None,False,None,None
524,2020-06-18T22:21:19.902Z,ASU_MC,205,0,None,None,None,None,None,None,False,False,False,False,False,False,None,None,None,False,None,None
525,2020-06-18T22:21:20.413Z,ASU_MC,205,0,None,None,None,None,None,None,False,False,False,False,False,False,None,None,None,False,None,None
526,2020-06-18T22:21:20.923Z,ASU_MC,205,0,None,None,None,None,None,None,False,False,False,False,False,False,None,None,None,False,None,None
527,2020-06-18T22:21:21.434Z,ASU_MC,205,0,None,None,None,None,None,None,False,False,False,False,False,False,None,None,None,False,None,None
528,2020-06-18T22:21:21.945Z,ASU_MC,205,0,None,None,None,None,None,None,False,False,False,False,False,False,None,None,None,False,None,None
529,2020-06-18T22:21:22.456Z,ASU_MC,205,0,None,None,None,None,None,None,False,False,False,False,False,False,None,None,None,False,None,None
530,2020-06-18T22:21:22.966Z,ASU_MC,205,0,None,None,None,None,None,None,False,False,False,False,False,False,None,None,None,False,None,None
531,2020-06-18T22:21:23.476Z,ASU_MC,205,0,None,None,None,None,None,None,False,False,False,False,False,False,None,None,None,False,None,None
532,2020-06-18T22:21:23.680Z,ASU_MC,205,0,None,None,None,None,None,None,False,False,False,False,False,False,None,None,None,False,None,None
533,2020-06-18T22:21:24.498Z,ASU_MC,205,0,None,None,None,None,None,None,False,False,False,False,False,False,None,None,None,False,None,None
534,2020-06-18T22:21:24.910Z,ASU_MC,LH3,0,None,None,None,None,None,None,False,False,False,False,False,False,None,None,None,False,None,None
535,2020-06-18T22:21:25.425Z,ASU_MC,LH3,0,None,None,None,None,None,None,False,False,False,False,False,False,None,None,None,False,None,None
536,2020-06-18T22:21:25.939Z,ASU_MC,LH4,0,None,None,None,None,None,None,False,False,False,False,False,False,None,None,None,False,None,None
537,2020-06-18T22:21:26.453Z,ASU_MC,LH4,0,None,None,None,None,None,None,False,False,False,False,False,False,None,None,None,False,None,None
538,2020-06-18T22:21:26.967Z,ASU_MC,LH4,0,None,None,None,None,None,None,False,False,False,False,False,False,None,None,None,False,None,Event:Beep
539,2020-06-18T22:21:27.477Z,ASU_MC,LH4,0,None,None,None,None,None,None,False,False,False,False,False,False,None,None,None,False,None,None
540,2020-06-18T22:21:27.987Z,ASU_MC,LH4,0,None,None,None,None,None,None,False,False,False,False,False,False,None,None,None,False,None,None
541,2020-06-18T22:21:28.496Z,ASU_MC,LH4,0,None,None,None,None,None,None,False,False,False,False,False,False,None,None,None,False,None,None
542,2020-06-18T22:21:28.904Z,ASU_MC,207,3,9,10,11,Green,Green,Gold,True,False,True,True,False,False,9,Green,None,False,None,None
