,@timestamp,player_ID,player_role,motion_x,motion_y,motion_z,x,y,z,pitch,yaw,Room_in,num_victims,victim_0_id,victim_1_id,victim_2_id,victim_0_color,victim_1_color,victim_2_color,victim_0_dist,victim_1_dist,victim_2_dist,victim_0_loc,victim_1_loc,victim_2_loc,victim_0_in_FOV,victim_1_in_FOV,victim_2_in_FOV,victim_0_in_triage_pos,victim_1_in_triage_pos,victim_2_in_triage_pos,victim_in_crosshair_id,victim_in_cross_hair_color,portal_0_in_FOV,portal_0_dist,portal_0_next_room,portal_1_in_FOV,portal_1_dist,portal_1_next_room,portal_2_in_FOV,portal_2_dist,portal_2_next_room,event_triage_victim_id,triage_in_progress,triage_result
453,2020-06-10T20:00:04.097Z,Player258,Triager,0.05158167447370943,0.0,0.012668857880157702,84.0,29.0,26.0,-1.0500647,337.80005,208E,1,14,None,None,Gold,None,None,2.0,0.0,0.0,"(84.0, 29.0, 24.0)","(0, 0, 0)","(0, 0, 0)",True,False,False,True,False,False,14,Gold,None,0.0,None,None,0.0,None,None,0.0,None,None,False,None
454,2020-06-10T20:00:04.507Z,Player258,Triager,0.0,0.0,0.0,84.0,29.0,26.0,2.249935,48.150024,208E,1,14,None,None,Gold,None,None,2.0,0.0,0.0,"(84.0, 29.0, 24.0)","(0, 0, 0)","(0, 0, 0)",False,False,False,False,False,False,None,None,None,0.0,None,None,0.0,None,None,0.0,None,None,False,None
455,2020-06-10T20:00:05.018Z,Player258,Triager,-0.0785137599114023,0.0,-0.03511187061667442,84.0,29.0,26.0,14.399935,110.99988,208E,1,14,None,None,Gold,None,None,2.0,0.0,0.0,"(84.0, 29.0, 24.0)","(0, 0, 0)","(0, 0, 0)",False,False,False,False,False,False,None,None,None,0.0,None,None,0.0,None,None,0.0,None,None,False,None
456,2020-06-10T20:00:05.527Z,Player258,Triager,-0.2422272163867092,0.24785109963253404,-0.06067970731260175,83.0,30.0,25.0,17.09994,60.749878,208E,1,14,None,None,Gold,None,None,1.4142135623730951,0.0,0.0,"(84.0, 29.0, 24.0)","(0, 0, 0)","(0, 0, 0)",False,False,False,False,False,False,None,None,None,0.0,None,None,0.0,None,None,0.0,None,None,False,None
457,2020-06-10T20:00:06.035Z,Player258,Triager,-0.018640590831637383,0.5813359922251706,0.07831502485495889,82.0,30.0,25.0,20.549936,71.99988,208E,1,14,None,None,Gold,None,None,2.23606797749979,0.0,0.0,"(84.0, 29.0, 24.0)","(0, 0, 0)","(0, 0, 0)",False,False,False,False,False,False,None,None,None,0.0,None,None,0.0,None,None,0.0,None,None,False,None
458,2020-06-10T20:00:06.543Z,Player258,Triager,-0.23780820547744952,0.0,0.017271735488492368,81.0,30.0,25.0,21.449936,89.09985,208E,1,14,None,None,Gold,None,None,3.1622776601683795,0.0,0.0,"(84.0, 29.0, 24.0)","(0, 0, 0)","(0, 0, 0)",False,False,False,False,False,False,None,None,None,0.0,None,None,0.0,None,None,0.0,None,None,False,None
459,2020-06-10T20:00:07.062Z,Player258,Triager,-0.27705233369078996,-0.6809473256961951,0.002710382454097271,79.0,30.0,25.0,32.549934,277.94983,208E,1,14,None,None,Gold,None,None,5.0990195135927845,0.0,0.0,"(84.0, 29.0, 24.0)","(0, 0, 0)","(0, 0, 0)",True,False,False,False,False,False,None,None,None,0.0,None,None,0.0,None,None,0.0,None,None,False,None
460,2020-06-10T20:00:07.576Z,Player258,Triager,0.2838465108707169,0.41290928041701136,0.12094151033676326,80.0,31.0,26.0,20.249933,280.19983,208E,1,14,None,None,Gold,None,None,4.47213595499958,0.0,0.0,"(84.0, 29.0, 24.0)","(0, 0, 0)","(0, 0, 0)",True,False,False,True,False,False,14,Gold,None,0.0,None,None,0.0,None,None,0.0,None,None,False,None
461,2020-06-10T20:00:08.088Z,Player258,Triager,0.44770819033055886,-0.07840000152587834,0.17014609598658126,82.0,29.0,26.0,23.849934,292.49988,208E,1,14,None,None,Gold,None,None,2.8284271247461903,0.0,0.0,"(84.0, 29.0, 24.0)","(0, 0, 0)","(0, 0, 0)",True,False,False,True,False,False,14,Gold,None,0.0,None,None,0.0,None,None,0.0,None,None,False,None
462,2020-06-10T20:00:08.596Z,Player258,Triager,0.04114379493694287,0.0,0.4180676403666439,83.0,29.0,28.0,22.649937,347.55017,208E,1,14,None,None,Gold,None,None,4.123105625617661,0.0,0.0,"(84.0, 29.0, 24.0)","(0, 0, 0)","(0, 0, 0)",True,False,False,True,False,False,14,Gold,None,0.0,None,None,0.0,None,None,0.0,None,None,False,None
463,2020-06-10T20:00:09.002Z,Player258,Triager,0.08108861712298676,0.0,0.3948404611223282,83.0,29.0,29.0,16.49994,351.6001,208E,1,14,None,None,Gold,None,None,5.0990195135927845,0.0,0.0,"(84.0, 29.0, 24.0)","(0, 0, 0)","(0, 0, 0)",True,False,False,False,False,False,None,None,None,0.0,None,None,0.0,None,None,0.0,None,None,False,None
464,2020-06-10T20:00:09.512Z,Player258,Triager,0.23387219949654536,0.0,0.08684802393861446,83.0,29.0,31.0,10.6499405,270.30017,CH3,0,None,None,None,None,None,None,0.0,0.0,0.0,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",False,False,False,False,False,False,None,None,8,2.0,208N,None,0.0,None,None,0.0,None,None,False,None
465,2020-06-10T20:00:10.030Z,Player258,Triager,0.4397301075641735,0.0,-0.03038283297888711,86.0,29.0,31.0,10.199942,264.15015,CH4,0,None,None,None,None,None,None,0.0,0.0,0.0,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",False,False,False,False,False,False,None,None,9,3.605551275463989,210,12,5.830951894845301,215,None,0.0,None,None,False,None
466,2020-06-10T20:00:10.539Z,Player258,Triager,0.3765349099708146,0.0,-0.20720866788329317,88.0,29.0,30.0,17.24994,236.40002,CH4,0,None,None,None,None,None,None,0.0,0.0,0.0,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",False,False,False,False,False,False,None,None,9,1.4142135623730951,210,None,0.0,None,None,0.0,None,None,False,None
467,2020-06-10T20:00:11.048Z,Player258,Triager,0.05629518164505498,0.0,-0.33216376306427264,89.0,29.0,29.0,12.149941,181.04993,210,2,12,13,None,Green,Green,None,7.280109889280518,3.605551275463989,0.0,"(87.0, 29.0, 22.0)","(92.0, 29.0, 27.0)","(0, 0, 0)",True,False,False,False,False,False,None,None,None,0.0,None,None,0.0,None,None,0.0,None,None,False,None
468,2020-06-10T20:00:11.557Z,Player258,Triager,-0.031148002713052847,0.0,-0.6536349627925517,89.0,29.0,27.0,14.69994,223.95007,210,2,12,13,None,Green,Green,None,5.385164807134504,3.0,0.0,"(87.0, 29.0, 22.0)","(92.0, 29.0, 27.0)","(0, 0, 0)",False,True,False,False,True,False,13,Green,None,0.0,None,None,0.0,None,None,0.0,None,None,False,None
469,2020-06-10T20:00:12.064Z,Player258,Triager,0.18887950708676726,0.0,-0.39051475465586805,90.0,29.0,26.0,14.549939,168.15002,210,2,12,13,None,Green,Green,None,5.0,2.23606797749979,0.0,"(87.0, 29.0, 22.0)","(92.0, 29.0, 27.0)","(0, 0, 0)",True,False,False,True,False,False,12,Green,None,0.0,None,None,0.0,None,None,0.0,None,None,False,None
470,2020-06-10T20:00:12.573Z,Player258,Triager,0.029692519868149247,0.0,-0.4246209418889464,90.0,29.0,24.0,14.69994,189.00012,210,2,12,13,None,Green,Green,None,3.605551275463989,3.605551275463989,0.0,"(87.0, 29.0, 22.0)","(92.0, 29.0, 27.0)","(0, 0, 0)",False,False,False,False,False,False,None,None,None,0.0,None,None,0.0,None,None,0.0,None,None,False,None
471,2020-06-10T20:00:13.082Z,Player258,Triager,0.0006651782605331391,0.08609407931551516,-0.3197674147624525,90.0,30.0,22.0,17.549938,180.90002,210,2,12,13,None,Green,Green,None,3.0,5.385164807134504,0.0,"(87.0, 29.0, 22.0)","(92.0, 29.0, 27.0)","(0, 0, 0)",False,False,False,False,False,False,None,None,None,0.0,None,None,0.0,None,None,0.0,None,None,False,None
472,2020-06-10T20:00:13.591Z,Player258,Triager,0.11534331188977376,0.0,0.003915827859543697,90.0,30.0,22.0,28.64994,279.8999,210,2,12,13,None,Green,Green,None,3.0,5.385164807134504,0.0,"(87.0, 29.0, 22.0)","(92.0, 29.0, 27.0)","(0, 0, 0)",False,True,False,False,False,False,None,None,None,0.0,None,None,0.0,None,None,0.0,None,None,False,None
473,2020-06-10T20:00:14.100Z,Player258,Triager,0.11521735316091508,-0.3857593734295648,0.25536729463192387,91.0,29.0,23.0,24.449938,340.79993,210,2,12,13,None,Green,Green,None,4.123105625617661,4.123105625617661,0.0,"(87.0, 29.0, 22.0)","(92.0, 29.0, 27.0)","(0, 0, 0)",False,True,False,False,True,False,13,Green,9,6.324555320336759,CH4,None,0.0,None,None,0.0,None,None,False,None
474,2020-06-10T20:00:14.507Z,Player258,Triager,0.06653104424049161,0.0,0.32016603413100597,91.0,29.0,25.0,23.399939,343.34998,210,2,12,13,None,Green,Green,None,5.0,2.23606797749979,0.0,"(87.0, 29.0, 22.0)","(92.0, 29.0, 27.0)","(0, 0, 0)",False,True,False,False,True,False,13,Green,9,4.47213595499958,CH4,None,0.0,None,None,0.0,None,13,True,SUCCESSFUL
475,2020-06-10T20:00:15.015Z,Player258,Triager,0.0,0.0,0.0,91.0,29.0,25.0,23.549938,339.44995,210,2,12,13,None,Green,Green,None,5.0,2.23606797749979,0.0,"(87.0, 29.0, 22.0)","(92.0, 29.0, 27.0)","(0, 0, 0)",False,True,False,False,True,False,13,Green,9,4.47213595499958,CH4,None,0.0,None,None,0.0,None,None,True,SUCCESSFUL
476,2020-06-10T20:00:15.530Z,Player258,Triager,0.0,0.0,0.0,91.0,29.0,25.0,23.549938,339.44995,210,2,12,13,None,Green,Green,None,5.0,2.23606797749979,0.0,"(87.0, 29.0, 22.0)","(92.0, 29.0, 27.0)","(0, 0, 0)",False,True,False,False,True,False,13,Green,9,4.47213595499958,CH4,None,0.0,None,None,0.0,None,None,True,SUCCESSFUL
477,2020-06-10T20:00:16.038Z,Player258,Triager,0.0,0.0,0.0,91.0,29.0,25.0,23.549938,339.44995,210,2,12,13,None,Green,Green,None,5.0,2.23606797749979,0.0,"(87.0, 29.0, 22.0)","(92.0, 29.0, 27.0)","(0, 0, 0)",False,True,False,False,True,False,13,Green,9,4.47213595499958,CH4,None,0.0,None,None,0.0,None,None,True,SUCCESSFUL
478,2020-06-10T20:00:16.548Z,Player258,Triager,0.0,0.0,0.0,91.0,29.0,25.0,23.549938,339.44995,210,2,12,13,None,Green,Green,None,5.0,2.23606797749979,0.0,"(87.0, 29.0, 22.0)","(92.0, 29.0, 27.0)","(0, 0, 0)",False,True,False,False,True,False,13,Green,9,4.47213595499958,CH4,None,0.0,None,None,0.0,None,None,True,SUCCESSFUL
479,2020-06-10T20:00:17.060Z,Player258,Triager,0.0,0.0,0.0,91.0,29.0,25.0,25.64994,342.59998,210,2,12,13,None,Green,Green,None,5.0,2.23606797749979,0.0,"(87.0, 29.0, 22.0)","(92.0, 29.0, 27.0)","(0, 0, 0)",False,True,False,False,True,False,13,Green,9,4.47213595499958,CH4,None,0.0,None,None,0.0,None,None,True,SUCCESSFUL
480,2020-06-10T20:00:17.569Z,Player258,Triager,0.0,0.0,0.0,91.0,29.0,25.0,25.64994,342.59998,210,2,12,13,None,Green,Green,None,5.0,2.23606797749979,0.0,"(87.0, 29.0, 22.0)","(92.0, 29.0, 27.0)","(0, 0, 0)",False,True,False,False,True,False,13,Green,9,4.47213595499958,CH4,None,0.0,None,None,0.0,None,None,True,SUCCESSFUL
481,2020-06-10T20:00:18.078Z,Player258,Triager,0.0,0.0,0.0,91.0,29.0,25.0,24.299942,343.80005,210,2,12,13,None,Green,Green,None,5.0,2.23606797749979,0.0,"(87.0, 29.0, 22.0)","(92.0, 29.0, 27.0)","(0, 0, 0)",False,True,False,False,True,False,13,Green,9,4.47213595499958,CH4,None,0.0,None,None,0.0,None,None,True,SUCCESSFUL
482,2020-06-10T20:00:18.588Z,Player258,Triager,0.0,0.0,0.0,91.0,29.0,25.0,24.299942,343.65002,210,2,12,13,None,Green,Green,None,5.0,2.23606797749979,0.0,"(87.0, 29.0, 22.0)","(92.0, 29.0, 27.0)","(0, 0, 0)",False,True,False,False,True,False,13,Green,9,4.47213595499958,CH4,None,0.0,None,None,0.0,None,None,True,SUCCESSFUL
483,2020-06-10T20:00:19.098Z,Player258,Triager,0.0,0.0,0.0,91.0,29.0,25.0,24.299942,343.65002,210,2,12,13,None,Green,Green,None,5.0,2.23606797749979,0.0,"(87.0, 29.0, 22.0)","(92.0, 29.0, 27.0)","(0, 0, 0)",False,True,False,False,True,False,13,Green,9,4.47213595499958,CH4,None,0.0,None,None,0.0,None,None,True,SUCCESSFUL
484,2020-06-10T20:00:19.506Z,Player258,Triager,0.0,0.0,0.0,91.0,29.0,25.0,24.299942,343.65002,210,2,12,13,None,Green,Green,None,5.0,2.23606797749979,0.0,"(87.0, 29.0, 22.0)","(92.0, 29.0, 27.0)","(0, 0, 0)",False,True,False,False,True,False,13,Green,9,4.47213595499958,CH4,None,0.0,None,None,0.0,None,None,True,SUCCESSFUL
485,2020-06-10T20:00:20.014Z,Player258,Triager,0.0,0.0,0.0,91.0,29.0,25.0,24.299942,343.65002,210,2,12,13,None,Green,Green,None,5.0,2.23606797749979,0.0,"(87.0, 29.0, 22.0)","(92.0, 29.0, 27.0)","(0, 0, 0)",False,True,False,False,True,False,13,Green,9,4.47213595499958,CH4,None,0.0,None,None,0.0,None,None,True,SUCCESSFUL
486,2020-06-10T20:00:20.524Z,Player258,Triager,0.0,0.0,0.0,91.0,29.0,25.0,24.299942,343.5,210,2,12,13,None,Green,Green,None,5.0,2.23606797749979,0.0,"(87.0, 29.0, 22.0)","(92.0, 29.0, 27.0)","(0, 0, 0)",False,True,False,False,True,False,13,Green,9,4.47213595499958,CH4,None,0.0,None,None,0.0,None,None,True,SUCCESSFUL
487,2020-06-10T20:00:21.033Z,Player258,Triager,0.0,0.0,0.0,91.0,29.0,25.0,24.299942,343.5,210,2,12,13,None,Green,Green,None,5.0,2.23606797749979,0.0,"(87.0, 29.0, 22.0)","(92.0, 29.0, 27.0)","(0, 0, 0)",False,True,False,False,True,False,13,Green,9,4.47213595499958,CH4,None,0.0,None,None,0.0,None,None,True,SUCCESSFUL
488,2020-06-10T20:00:21.543Z,Player258,Triager,0.0,0.0,0.0,91.0,29.0,25.0,24.299942,343.5,210,2,12,13,None,Green,Green,None,5.0,2.23606797749979,0.0,"(87.0, 29.0, 22.0)","(92.0, 29.0, 27.0)","(0, 0, 0)",False,True,False,False,True,False,13,Green,9,4.47213595499958,CH4,None,0.0,None,None,0.0,None,None,True,SUCCESSFUL
489,2020-06-10T20:00:22.051Z,Player258,Triager,0.0,0.0,0.0,91.0,29.0,25.0,24.299942,343.5,210,2,12,13,None,Green,Green,None,5.0,2.23606797749979,0.0,"(87.0, 29.0, 22.0)","(92.0, 29.0, 27.0)","(0, 0, 0)",False,True,False,False,True,False,13,Green,9,4.47213595499958,CH4,None,0.0,None,None,0.0,None,13,True,SUCCESSFUL
490,2020-06-10T20:00:22.565Z,Player258,Triager,-0.3869297765054398,0.0,0.1468861546271114,90.0,29.0,26.0,21.599943,74.55017,210,2,12,13,None,Green,Green,None,5.0,2.23606797749979,0.0,"(87.0, 29.0, 22.0)","(92.0, 29.0, 27.0)","(0, 0, 0)",False,False,False,False,False,False,None,None,None,0.0,None,None,0.0,None,None,0.0,None,None,False,None
491,2020-06-10T20:00:23.080Z,Player258,Triager,-0.2101773128797504,0.0,-0.2543741243579518,89.0,29.0,25.0,19.499949,149.25012,210,2,12,13,None,Green,Green,None,3.605551275463989,3.605551275463989,0.0,"(87.0, 29.0, 22.0)","(92.0, 29.0, 27.0)","(0, 0, 0)",True,False,False,True,False,False,12,Green,None,0.0,None,None,0.0,None,None,0.0,None,None,False,None
492,2020-06-10T20:00:23.589Z,Player258,Triager,0.0,0.0,0.0,89.0,29.0,25.0,13.349955,155.70044,210,2,12,13,None,Green,Green,None,3.605551275463989,3.605551275463989,0.0,"(87.0, 29.0, 22.0)","(92.0, 29.0, 27.0)","(0, 0, 0)",True,False,False,True,False,False,12,Green,None,0.0,None,None,0.0,None,None,0.0,None,12,True,SUCCESSFUL
493,2020-06-10T20:00:24.098Z,Player258,Triager,0.0,0.0,0.0,89.0,29.0,25.0,13.199955,155.70044,210,2,12,13,None,Green,Green,None,3.605551275463989,3.605551275463989,0.0,"(87.0, 29.0, 22.0)","(92.0, 29.0, 27.0)","(0, 0, 0)",True,False,False,True,False,False,12,Green,None,0.0,None,None,0.0,None,None,0.0,None,None,True,SUCCESSFUL
494,2020-06-10T20:00:24.505Z,Player258,Triager,0.0,0.0,0.0,89.0,29.0,25.0,13.199955,155.70044,210,2,12,13,None,Green,Green,None,3.605551275463989,3.605551275463989,0.0,"(87.0, 29.0, 22.0)","(92.0, 29.0, 27.0)","(0, 0, 0)",True,False,False,True,False,False,12,Green,None,0.0,None,None,0.0,None,None,0.0,None,None,True,SUCCESSFUL
495,2020-06-10T20:00:25.013Z,Player258,Triager,0.0,0.0,0.0,89.0,29.0,25.0,13.199955,155.55042,210,2,12,13,None,Green,Green,None,3.605551275463989,3.605551275463989,0.0,"(87.0, 29.0, 22.0)","(92.0, 29.0, 27.0)","(0, 0, 0)",True,False,False,True,False,False,12,Green,None,0.0,None,None,0.0,None,None,0.0,None,None,True,SUCCESSFUL
496,2020-06-10T20:00:25.523Z,Player258,Triager,0.0,0.0,0.0,89.0,29.0,25.0,13.199955,155.55042,210,2,12,13,None,Green,Green,None,3.605551275463989,3.605551275463989,0.0,"(87.0, 29.0, 22.0)","(92.0, 29.0, 27.0)","(0, 0, 0)",True,False,False,True,False,False,12,Green,None,0.0,None,None,0.0,None,None,0.0,None,None,True,SUCCESSFUL
497,2020-06-10T20:00:26.032Z,Player258,Triager,0.0,0.0,0.0,89.0,29.0,25.0,13.199955,155.55042,210,2,12,13,None,Green,Green,None,3.605551275463989,3.605551275463989,0.0,"(87.0, 29.0, 22.0)","(92.0, 29.0, 27.0)","(0, 0, 0)",True,False,False,True,False,False,12,Green,None,0.0,None,None,0.0,None,None,0.0,None,None,True,SUCCESSFUL
498,2020-06-10T20:00:26.541Z,Player258,Triager,0.0,0.0,0.0,89.0,29.0,25.0,13.199955,155.55042,210,2,12,13,None,Green,Green,None,3.605551275463989,3.605551275463989,0.0,"(87.0, 29.0, 22.0)","(92.0, 29.0, 27.0)","(0, 0, 0)",True,False,False,True,False,False,12,Green,None,0.0,None,None,0.0,None,None,0.0,None,None,True,SUCCESSFUL
499,2020-06-10T20:00:27.049Z,Player258,Triager,0.0,0.0,0.0,89.0,29.0,25.0,13.199955,155.55042,210,2,12,13,None,Green,Green,None,3.605551275463989,3.605551275463989,0.0,"(87.0, 29.0, 22.0)","(92.0, 29.0, 27.0)","(0, 0, 0)",True,False,False,True,False,False,12,Green,None,0.0,None,None,0.0,None,None,0.0,None,None,True,SUCCESSFUL
500,2020-06-10T20:00:27.557Z,Player258,Triager,0.0,0.0,0.0,89.0,29.0,25.0,13.199955,155.55042,210,2,12,13,None,Green,Green,None,3.605551275463989,3.605551275463989,0.0,"(87.0, 29.0, 22.0)","(92.0, 29.0, 27.0)","(0, 0, 0)",True,False,False,True,False,False,12,Green,None,0.0,None,None,0.0,None,None,0.0,None,None,True,SUCCESSFUL
501,2020-06-10T20:00:28.070Z,Player258,Triager,0.0,0.0,0.0,89.0,29.0,25.0,13.199955,155.55042,210,2,12,13,None,Green,Green,None,3.605551275463989,3.605551275463989,0.0,"(87.0, 29.0, 22.0)","(92.0, 29.0, 27.0)","(0, 0, 0)",True,False,False,True,False,False,12,Green,None,0.0,None,None,0.0,None,None,0.0,None,None,True,SUCCESSFUL
502,2020-06-10T20:00:28.580Z,Player258,Triager,0.0,0.0,0.0,89.0,29.0,25.0,13.199955,155.55042,210,2,12,13,None,Green,Green,None,3.605551275463989,3.605551275463989,0.0,"(87.0, 29.0, 22.0)","(92.0, 29.0, 27.0)","(0, 0, 0)",True,False,False,True,False,False,12,Green,None,0.0,None,None,0.0,None,None,0.0,None,None,True,SUCCESSFUL
503,2020-06-10T20:00:29.088Z,Player258,Triager,0.0,0.0,0.0,89.0,29.0,25.0,13.199955,155.55042,210,2,12,13,None,Green,Green,None,3.605551275463989,3.605551275463989,0.0,"(87.0, 29.0, 22.0)","(92.0, 29.0, 27.0)","(0, 0, 0)",True,False,False,True,False,False,12,Green,None,0.0,None,None,0.0,None,None,0.0,None,None,True,SUCCESSFUL
504,2020-06-10T20:00:29.596Z,Player258,Triager,0.0,0.0,0.0,89.0,29.0,25.0,13.199955,155.55042,210,2,12,13,None,Green,Green,None,3.605551275463989,3.605551275463989,0.0,"(87.0, 29.0, 22.0)","(92.0, 29.0, 27.0)","(0, 0, 0)",True,False,False,True,False,False,12,Green,None,0.0,None,None,0.0,None,None,0.0,None,None,True,SUCCESSFUL
505,2020-06-10T20:00:30.002Z,Player258,Triager,0.0,0.0,0.0,89.0,29.0,25.0,13.199955,155.55042,210,2,12,13,None,Green,Green,None,3.605551275463989,3.605551275463989,0.0,"(87.0, 29.0, 22.0)","(92.0, 29.0, 27.0)","(0, 0, 0)",True,False,False,True,False,False,12,Green,None,0.0,None,None,0.0,None,None,0.0,None,None,True,SUCCESSFUL
506,2020-06-10T20:00:30.512Z,Player258,Triager,0.0,0.0,0.0,89.0,29.0,25.0,13.199955,155.55042,210,2,12,13,None,Green,Green,None,3.605551275463989,3.605551275463989,0.0,"(87.0, 29.0, 22.0)","(92.0, 29.0, 27.0)","(0, 0, 0)",True,False,False,True,False,False,12,Green,None,0.0,None,None,0.0,None,None,0.0,None,None,True,SUCCESSFUL
507,2020-06-10T20:00:31.022Z,Player258,Triager,0.0,0.0,0.0,89.0,29.0,25.0,13.199955,155.55042,210,2,12,13,None,Green,Green,None,3.605551275463989,3.605551275463989,0.0,"(87.0, 29.0, 22.0)","(92.0, 29.0, 27.0)","(0, 0, 0)",True,False,False,True,False,False,12,Green,None,0.0,None,None,0.0,None,None,0.0,None,12,True,SUCCESSFUL
508,2020-06-10T20:00:31.532Z,Player258,Triager,0.39144438379889834,0.0,0.04784562523713021,90.0,29.0,25.0,13.049956,40.20044,210,2,12,13,None,Green,Green,None,4.242640687119285,2.8284271247461903,0.0,"(87.0, 29.0, 22.0)","(92.0, 29.0, 27.0)","(0, 0, 0)",False,False,False,False,False,False,None,None,9,4.123105625617661,CH4,None,0.0,None,None,0.0,None,None,False,None
509,2020-06-10T20:00:32.043Z,Player258,Triager,-0.0974338468163296,0.0,0.4108402939914697,90.0,29.0,26.0,10.499956,23.85022,210,2,12,13,None,Green,Green,None,5.0,2.23606797749979,0.0,"(87.0, 29.0, 22.0)","(92.0, 29.0, 27.0)","(0, 0, 0)",False,False,False,False,False,False,None,None,9,3.1622776601683795,CH4,None,0.0,None,None,0.0,None,None,False,None
510,2020-06-10T20:00:32.552Z,Player258,Triager,-0.17370339253420752,0.0,0.38115146576831194,89.0,29.0,28.0,11.399956,12.900269,210,2,12,13,None,Green,Green,None,6.324555320336759,3.1622776601683795,0.0,"(87.0, 29.0, 22.0)","(92.0, 29.0, 27.0)","(0, 0, 0)",False,False,False,False,False,False,None,None,9,1.0,CH4,None,0.0,None,None,0.0,None,None,False,None
511,2020-06-10T20:00:33.062Z,Player258,Triager,0.08353835212801641,0.0,0.40261611799675734,89.0,29.0,30.0,8.999957,340.35022,CH4,0,None,None,None,None,None,None,0.0,0.0,0.0,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",False,False,False,False,False,False,None,None,9,1.0,210,12,4.47213595499958,215,None,0.0,None,None,False,None
512,2020-06-10T20:00:33.571Z,Player258,Triager,0.2008159637962308,0.0,0.37425166207859206,90.0,29.0,32.0,12.149955,336.90015,CH4,0,None,None,None,None,None,None,0.0,0.0,0.0,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",False,False,False,False,False,False,None,None,12,2.23606797749979,215,None,0.0,None,None,0.0,None,None,False,None
513,2020-06-10T20:00:34.079Z,Player258,Triager,0.06377332137253688,0.0,0.4263191589908786,91.0,29.0,34.0,11.849956,353.40015,215,2,19,20,None,Green,Gold,None,5.0,7.280109889280518,0.0,"(87.0, 29.0, 37.0)","(93.0, 29.0, 41.0)","(0, 0, 0)",True,True,False,True,False,False,19,Green,12,0.0,CH4,18,8.246211251235321,220,None,0.0,None,None,False,None
514,2020-06-10T20:00:34.589Z,Player258,Triager,-0.026914774850865797,0.5813359922251706,0.2806892818492486,91.0,30.0,36.0,13.649954,4.800171,215,2,19,20,None,Green,Gold,None,4.123105625617661,5.385164807134504,0.0,"(87.0, 29.0, 37.0)","(93.0, 29.0, 41.0)","(0, 0, 0)",False,True,False,False,False,False,None,None,18,6.324555320336759,220,None,0.0,None,None,0.0,None,None,False,None
515,2020-06-10T20:00:35.098Z,Player258,Triager,0.1335956005477783,0.0,0.42784636791353137,91.0,30.0,38.0,22.049953,339.29993,215,2,19,20,None,Green,Gold,None,4.123105625617661,3.605551275463989,0.0,"(87.0, 29.0, 37.0)","(93.0, 29.0, 41.0)","(0, 0, 0)",False,True,False,False,True,False,20,Gold,12,4.0,CH4,18,4.47213595499958,220,None,0.0,None,20,True,SUCCESSFUL
516,2020-06-10T20:00:35.511Z,Player258,Triager,0.011596139814628259,0.0,0.032806274457357176,91.0,30.0,38.0,29.699955,332.3999,215,2,19,20,None,Green,Gold,None,4.123105625617661,3.605551275463989,0.0,"(87.0, 29.0, 37.0)","(93.0, 29.0, 41.0)","(0, 0, 0)",False,True,False,False,True,False,20,Gold,12,4.0,CH4,18,4.47213595499958,220,None,0.0,None,None,True,SUCCESSFUL
517,2020-06-10T20:00:36.024Z,Player258,Triager,0.0,0.0,0.0,91.0,30.0,38.0,36.149956,336.8999,215,2,19,20,None,Green,Gold,None,4.123105625617661,3.605551275463989,0.0,"(87.0, 29.0, 37.0)","(93.0, 29.0, 41.0)","(0, 0, 0)",False,True,False,False,True,False,20,Gold,12,4.0,CH4,18,4.47213595499958,220,None,0.0,None,None,True,SUCCESSFUL
518,2020-06-10T20:00:36.534Z,Player258,Triager,0.0,0.0,0.0,91.0,30.0,38.0,35.09995,337.5,215,2,19,20,None,Green,Gold,None,4.123105625617661,3.605551275463989,0.0,"(87.0, 29.0, 37.0)","(93.0, 29.0, 41.0)","(0, 0, 0)",False,True,False,False,True,False,20,Gold,12,4.0,CH4,18,4.47213595499958,220,None,0.0,None,None,True,SUCCESSFUL
519,2020-06-10T20:00:37.044Z,Player258,Triager,0.0,0.0,0.0,91.0,30.0,38.0,35.09995,336.59998,215,2,19,20,None,Green,Gold,None,4.123105625617661,3.605551275463989,0.0,"(87.0, 29.0, 37.0)","(93.0, 29.0, 41.0)","(0, 0, 0)",False,True,False,False,True,False,20,Gold,12,4.0,CH4,18,4.47213595499958,220,None,0.0,None,None,True,SUCCESSFUL
520,2020-06-10T20:00:37.557Z,Player258,Triager,0.0,0.0,0.0,91.0,30.0,38.0,35.84995,334.04993,215,2,19,20,None,Green,Gold,None,4.123105625617661,3.605551275463989,0.0,"(87.0, 29.0, 37.0)","(93.0, 29.0, 41.0)","(0, 0, 0)",False,True,False,False,True,False,20,Gold,12,4.0,CH4,18,4.47213595499958,220,None,0.0,None,None,True,SUCCESSFUL
521,2020-06-10T20:00:38.068Z,Player258,Triager,0.0,0.0,0.0,91.0,30.0,38.0,36.14995,333.8999,215,2,19,20,None,Green,Gold,None,4.123105625617661,3.605551275463989,0.0,"(87.0, 29.0, 37.0)","(93.0, 29.0, 41.0)","(0, 0, 0)",False,True,False,False,True,False,20,Gold,12,4.0,CH4,18,4.47213595499958,220,None,0.0,None,None,True,SUCCESSFUL
